Number,Summary,Score,Network
1KChgOZE6wN4JVuAEXx9Ij,"It was awesome. It's like number of games you win or whatever. I mean, it's a boring way to play this game was this this match or this tiebreaker game was action packed. It was the points for very short, but very intense quick reactions angles drop bali's overheads. If you start serving and volleying and attacking, you know, what happens to things happen first. You start getting more frustrated. They start blowing easy overheads. They report back to the to the coach the next lesson. Hey, I didn't work. I miss so many shots and then you ask them. What was the score? Well then. You know, I find that interesting. Yeah. Don't even have a returner. So go download the app anchor or go to ANC hor dot f m-- to get started. Talk soon.",0,textranksentences
1LGiNqeMucKlN34wEBFDFJ,"Listener discretion is advised especially for listeners under 13 something to note. The pain was unbearable. The hiss was soft and surprisingly Pleasant. Sure. Took the memory away and focused on the hunt. She was beneath him the hunt was enjoyable. But the trail was empty. Darkest Parts. Yes and smiled. Her voice was soft and enchanting Spellbound. He gasped. Leimia had him in her grip leimia pulled licorice close, her body was cold and smooth as she squeezed him licky as couldn't breathe. The stories were true. It was an extremely valuable piece of fabric. Suddenly. I'm Vanessa Richardson every week. She remembered the love. The pain was excruciating. Hi, it's Vanessa. You can hear new episodes. Every Tuesday. Thank you so much. They rise through the ranks towards radicalism. He came across a fallen Boulder that blocked his way.",1,textranksentences
1LGrOPH2MVCMrqB18TNtWZ,"Hello. It's late. She's wonderful. Yeah. Yeah, you put the bullet they called it the bullet spot. Yeah. Yeah. Minhaj. Wait. Yeah. That was quite an experience. Yes. It's a forest I got trees. Yeah, exactly. Okay. Yeah. Yes. The energy is dying. Seriously. He's on a Facebook and Twitter is puneet lock monni. Yeah. Yes. He's lying. I'm lying. Yeah. Yeah, so, it's me Stephen Colbert. Okay? That's tough. Huh? That is tough. Yeah, that's true. Are you running a festival? Looking at I wrote a list. Yeah. Yes. Yeah. Yeah. In worst case scenario. Yeah. They needed eight. That's so awesome. Yes that Clint Watts book shutouts our home with Clint Watts. Yeah, okay. Yeah. It's so demoralizing. Hmm. Yeah. He goes? Yeah. It's on switch. That's the crate. We have a switch. Yeah. Yes. She wanted. Yeah. It's fine. No girl. Goodbye. Goodbye. Yeah. Yay?",0,textranksentences
1LUAwERMFZTzF1mLwYlgWL,"So check out our stories check out our new offerings. Alright and experience our customer service the strong Japanese Heritage. Okay. Hi Butch bertolini here. Okay guys. Bye. This is an exciting interview. It's it's a very interesting one. Okay, let you let's listen to that. Yes. I understand this is worldwide chain. I mean how many how many branches are there now? Hey, have you heard about anchor dot? Wow, that's a that's a lot. Yeah. F m-- you know, when I began my podcast, I've been searching for so long. Actually. Not not. Yes, the pain consistency the sustainability of what a job job. So we have 78 for it apparently hmm. And so this year we plan to open at least 30 Stars. Oh, that's nice. Well, of course the ppos in particular co-workers. What's our tagline Angelo? So we'll post the updates.",0,textranksentences
1MRseMufwdMFdwf9tAdQ9F,"Hello. It's a cautionary tale for anyone traveling alone. She hefted that into her arms to it was 5:00 p.m. Time to get moving as usual. She knew it wasn't the ideal mode of transportation. There were two men sitting in the front seat. They smiled and beckoned her inside relieved. She opened the door and climbed into the car. Strangled to death a couple of hours later. My guest host. Two teenage boys made a horrifying Discovery. Her backpack her straw bag. The only item her attacker have left. On Spotify or wherever you listen to podcasts. They subjected them to an intense interrogation. And large breasted women. This list was the Zodiac Killer. However, it wasn't the zodiacs Mo to rape victims. It didn't quite fit Ted. We must reach them before any more are taken from us. Thanks so much for having me.",0,textranksentences
1Mi90UjG91rm73qvHzcG0t,Hi everyone. Welcome to ocbc insights. So our senses look to the market reaction Wall Street quickly sold off while US Treasury bonds got an adrenaline boost. We saw the two-year you basically following 20.7 percent in the US and the 10-year treasury. You also dipping his toes to the 1% handle. VIXX is still hovering around an elevated level of 36 handle. In the near term Asian markets may be in for choppy session. I'm Selena Ling Chief Economist for CPC bang today. Outlook due to the covid-19 outbreak fed chairman Powell basically indicated that the virus and the measures that are being taken to contain. It will surely way on economic activity both in the US and abroad for some time. This came earlier than scheduled March fomc meeting but clearly illustrates. The question that remains is where will the FED go from here?,1,textranksentences
1MvUF45vxZB9gsbCzmyPqQ,"That's Ready for the challenges of today and can help anticipate the challenges of Tomorrow an SUV. That's built street smart. That's why Ford has completely redesigned the 2024 to scape. It's Street Smart. Hi, it's Vanessa. Thank you so much. We look at a cult practices their leader and their followers. He'd encouraged her simply as a kindness so that she wouldn't become depressed. She took a job as an upholsterer. They just looked for reasons to discredit her. Occasionally. She showed flashes of anger. Susan wit born. Swithin's day. 1801. She wasn't spouting blasphemy. He was too late. I'd leaving part of his fortune to her. It was unusual for a woman of her age to remain single. Please note. She has done a lot of research for this show. Thanks Greg. Dina Abbott. So the job fell to her. Sisters disbelief.",0,textranksentences
1N0Tj6vmrxfYWubS0eA0hj,"Thank you. Have you started wearing a mask yet Joel. Yeah. But the baby it is it kid. Please. So it's 7-5 4-6 6-3. Yeah. Okay. Yes connection. Yeah. Yeah. I know exaggerated. Yeah, it's crazy. Yeah. Yeah. Where does this stock? I'm on the phone. The grad subject goes. Yeah. Yeah, but certainly in the singles. And yes Kim. Are you ready? I was born on the 29th of May 1978. Okay. Nation hear it. Is he? It is a similar error. Okay. Marat safin. Nope. Sorry. Yeah. Okay. Okay. Okay. Nope. I was named French Davis Cup captain. Okay. Yes, please. Yes. That's it. But you know what? I wouldn't have yeah. Yeah. Yeah. It was an approved substance. She's 32. As always. So yeah boss. Yeah, she's yeah. Twitter Facebook and Instagram app passing shot pod. Bye. Yeah. So I wonder if that's happened.",0,textranksentences
1NF1JWmm9bOD4yiQIAiSrJ,Welcome to the ostrich a podcast. I am hosting manual and I pray that the word of God you can seem to be dying light and it will be priced. This is episode number 12 to this word will be read from John 15 verses 9 through 17. As the father has loved me. So have I Loved You Now remain in my love. My command is this love each other as I have loved you greater love has no one than this to lay down one's life for As friends you are my friends. If you do what I command I no longer call you servants because a servant does not know his master's business instead of called you friends for everything that I learned from my father. God bless her name.,1,textranksentences
1NJzwYilHc12Cn3P2hAkeL,"Probably Saturday. Yeah. Yes. Yes. Are they owning their body and dancing naked under the Moonlight? Yes. They are. And you know, that's okay. Yeah. And that's okay. Yeah. Mmm. I'm Laird. No premium. Wow, you know what? Yes. I promise. Ilithyia. Chamberlain Thank you Lisa. I saw it on the Facebook groups. I saw it on Twitter. Of course? Okay. You are attacking this. Yeah, yes. She is the owner of herb Onyx that I say that correctly. Yeah. Yes. Yes. Yeah. I know it's so cute. Yes. Yeah sure. Is that so bad? Yes, thank you. We have a patreon. It's got multiple tiers. Yes. Yeah. You ready? Thank you. Thank you. Yeah. So interesting. So that's interesting. So on that note the Mercury retrograde ends on the 10th of March. It took a break. Yeah. I took a break. I'm a cancer man.",0,textranksentences
1NR3nDeqb0dW7Vog00V5WJ,"I've got a hell of a headache. I'm so sorry. God forbid? Luckily or unluckily. She noticed a distressed policeman approaching. That everyone was looking for as he approached. It was clear. Thank you so much. And exploring the unique conditions that allowed them to seize control. Dr. Given the nature of the weapon. She died. But this procedure is really got us scratching. Our heads. Um, excuse me. I know. How long were they in that Booth? So this was a particularly nasty. Yes. Pardon me, sir. He served in 1952 and 1953. She was undressed. No. I slept. It seems entirely possible. She's living in Florida with her sister. At the simcha so much. She was quite forthcoming in her response. Why wouldn't you come to us with this information sooner? Mmm. Thanks to alcohol withdrawal. And gave a friendly. Hello. What's wrong? You lace it. Sweet dreams.",0,textranksentences
1OhV8h2qzqSTJsTbEoZ2g9,Go to Quick read.com app and download our app for free today. What holds you back and take a look at some practical steps. However that highlights an interesting distinction which characterizes employees pervasive dissatisfaction of that 87 percent. Probably not right. It simply means the developing consistent healthy habits requires a combination of long and short term thinking. Why would you say it is here's a hint. If you could do the same with careers. In addition to these sampling options. But how did it happen? This will not only help you stay afloat. It will also prevent you from worrying too much. Listen to them while working out or commuting to work and get the key insights of books in minutes instead of hours. Go to Quick read.com app and download our app for free today.,0,textranksentences
1PB1QjdVvioF6k7YKBKkQZ,"And it was business related. I put a cigarette throw a quarter. and until we arguing that he's okay. She was cheating. Yeah, she walks by. I wonder this I mean so far the shows aged well after 14 years, but yeah. Mmm. Look at that a Saturn Ion. That's a real Relic. ice skates shopping bags Okay lets you know, who is this? What happened, man? Yeah. It was on the booze cruise. So hope that everyone's rest in sleep. I'll try guess. Gene stew Pinsky and Lee Eisenberg aired January 19 2006. We got our theme song I should know. What instrument this is. Is it a is it an accordion? Kevin observes it. What are you guys doing? I always Hear the details. That's interesting. My horse has a Mikey likey. Close the door. And you know multiple places is he always drinks grape soda.",0,textranksentences
1PDbp2SbU98zYd38Enu5tZ,"How am I tuning myself? The indicator will get stronger. And so this is the art of allowing the art of allowing me to turn myself into who I am. If you keep it up. Then it's physical sensation than its physical discomfort in time. You are creating the reality of who you are as the eternal. Say to them. If someone called you on the telephone and said hello. I'm just calling to tell you I will never call you again. You would say, okay? I find Injustice in you. Oh, there's another one. The world crawling with them. They all need to be different so that I can feel better feel the powerlessness in that they cannot be different for you. So what's my choice? You love them, but did you see what they did? You didn't. You weren't looking.",0,textranksentences
1QgWndnYGtv7EXi0UWYitW,"Yeah. Yeah. Yeah. Hi, my name is Gus. I'm a dad. Wake. Yeah. That's it. Yeah, he does. Yeah. Yeah exactly. You have to accept that. Six figures but that's okay. The Investments are different. Yeah. That's awesome. Yeah. I have no idea. Yeah, honestly delegate. Yes. That's so smart. That's so sad. Ah, she's a student of ours. Yeah. Yeah. Yeah. Yeah. Yeah when she stopped working with me or whatever. Okay. Yeah, she's okay. Yeah. Yeah. So yeah. Yeah. Yep. You have to take ownership. So sweet. Yay. Thanks. I got wasted in that know. Anyways, that's fine. I'm here today with a special guest a treat if you will Bethany. It's because Aaron and I are varying ago. Okay. Sorry. Yeah, that was part. This is awesome. Whoo. Those walks were so fun. Yeah. Welcome. Yeah. Yeah, so that's the gist of the story. Tell everyone.",0,textranksentences
1RgnPIj7xYVWrVAgPrMk2e,"Thanks for listening to the derivative. Thanks for having us resolves. 2011 Lee 11. There's as we speak to institution after institution. That's bad. Yeah. Yeah. Yeah. Toured Canada and and Australia we decided on Canada and the rest is history. And so let's unpack. Sometimes their regulatory rate-related willing losers. Yeah. Theory? Nothing nearly. Has every economic reasoning is simply a story. Importantly as well. Hmm. The biological cover-ups non-stop. Yeah. Yeah. Hopefully. Yeah. That sounds crazy. University. But when we started it was no leisure on it was no food was nothing there was no food. Yeah business economics. I'm at Gestalt you GST alt you I'm looking minor and I'm Rod Gordillo P Gordillo hot rod Gordy GOP. Yeah. That's a practitioners love that. Yeah. That's it. Thanks Jeff. Thank you. Yeah. Yeah. Yeah. Yeah. So yeah, definitely definitely worth. Yeah.",0,textranksentences
1RjC39Ilch6rBJfFRBJMbj,"So it's important we cover both of them. So hopefully you found this guy this one helpful guys. I know it was a little bit more advanced than a typical podcast. Thank you. You don't co-mingle funds and whatnot. If again knock on wood you ever get in trouble with your business then your business is liable, not you personally because you're doing business as your entity you're the owner of that entity, but that entity is separate from yourself now another benefit of having one of these corporations. It's super easy from the IRS. It really only comes into play. So I will link to that again in the description. Okay. I was like 18, maybe 19 years old and I had no assets. You'll earn interest on it, too. So that's kind of the checklist guys.",0,textranksentences
1RsgjqOAPQA3nisyjNhRXR,"Yeah. Hello. So that's first and foremost. It's you. Who are you? No. That's very very helpful. I made that mistake. Yes. You. I agree with that. Yeah. Okay. That is a that is illegal. Yeah. Salesman. I haven't received it. But I was walking. Appreciate it. I know him. Okay. What is the standard? So so there's variances in there. So it's a tough. Yeah. Okay. Yes. That's what it was. It happened with me. That's smart. That's what I'm trying to say. Okay. No minimum listenership. So I have I have public school math. Yes, exactly. Is this usual? That's scary. There. It is. Scary. There's vantagescore. There's no mail. So makes it makes it easy gotta love technology. Okay. I have a CA on order with you. It's in a Cadillac store. Okay.",0,textranksentences
1STy1PKd5MLtccOTCcuKNB,"Okay. Yeah. Yeah Twitter season, okay. Yes. Yeah. And on this tablet. Okay. Well Pluto. Yeah. So, thank you. Thank you so much. Okay. Whoo, okay. Okay. Okay. Okay. Mmm. Hmm. So he creates them. Reading it. Yeah. Who knows? Yeah. Shoot. I knew it. She's beautiful. Yeah. Yeah. I saw it because someone licked it is he licked it? Yeah. Yeah. It's speculative. Okay, it's speculative. Yeah. Okay. Yeah. I agree with you. Yes. Mmm. Yeah. Yeah. It's cool. Yeah. Yeah. Yeah. Yeah, exactly. Thank you. Okay. Hello. Okay. The prince of Dubai has a jetpack. Thank you. You are young you are healthy. That is insane. Imagine. I have a friend who's a YouTuber. Yeah. Okay. Yes. Yeah. Yes. Yep. Thank you. Definitely. Yeah. Well on that note his auntie. Thanks for speculating with me. Thank you for having me. Yes. Yeah, I was shocked. I promise.",0,textranksentences
1SdguXlFBsxMcYtdPyh0oH,"I was so dizzy. Okay. I know I know I'm so embarrassed. Hey, who are you? Hi. Who are you? Thanks. I'm sorry. I didn't encourage. And you know what? Wow. Is this freshly baked? Wow. Hmm. No, no. Hmm. Okay, welcome minute. I okay. Yeah, I understand and I'm sorry we forgive you. Yeah. Okay. Sorry. No. Thank you. Thanks. Okay. Okay. Goodbye. Yeah. Well that's on them. Wow. Okay. Hi. I'm patient. Hello? Yes. Hello. Who are you? You got it. Wow. Thanks. Anyway Beth. Thanks. Is that a problem? Thank you. It happens. You got it Nancy. Wow. Thank you. There. It is. True. Is that you? No. Hello. How are you? Yeah. Yeah. Hey. Thank you. Thank you. Okay. Bye. Hi. Tarah Halpern. Hmm. Thanks. Hey question for you. This is my store. Okay, are we recording? Wow, technically. Yes. Yeah. Hi.",0,textranksentences
1TicQO3vAuYoPoS3XZeL6y,"Oh, hello. Plus. She had two kids and back then moms were expected to stay at home and not compete in the Olympics. When it was finally time to race Danny was nervous, but ready before her first race, she pointed at one of the people who had doubted her and said I'll show you. Danni won four gold medals the most of any athlete that year they nicknamed her the flying housewife because she ran so fast. It's heroines week where every day we tell you about a real-life heroic woman from history tonight. It looked like she could fly. They wanted to be including one of the world's best athletes. Chompers is a production of gimlet media. We're talking about an incredible athlete and mom wait my mom. Oh, okay. Yeah that makes sense. Danny was a super talented athlete and her dream was to win.",0,textranksentences
1U91Mj3wx0CCYbh1yddg5y,"Hi, dr. Neal. Also, make sure to follow me. I've tried it a couple of times now, and I've felt looser after the sessions. Wondering if it's just a placebo effect. Thank you so much. Hi, Jamie. They receive at the time I wasn't familiar with the procedure. The flammable substance could be alcohol herbs or paper or something else altogether as the fire goes out the cup is placed upside down on the skin and left there for three minutes. Again. This makes it very difficult. There are some reported side effects from this treatment luckily. But this isn't common So based on all of this. A real quick. It sounds great download the anchor app or go to Anchor dot f m-- to get started. It's really easy. The number is 61. Thank you so much for listening every day. Thank you for listening.",1,textranksentences
1UMDHZXjPuxIVnYyAS76fn,"It seems you been. For this is home. They are mastering the breathing technique. It was trying to teach you. That's the peaceful. So simple and tucking you in bed. It seems that my job is done for the night. Never seem to get old, you know. But I think I talked enough. until next time hello everybody. But anyway until next time. You did quite a bit today. Having a hard time sleeping. when you say I would say so. Calm down. You need to rest. He's been off everybody. Why is that? Oh. That's okay, though. You comfortable there? You know. Is that why you staying up? Come on, buys. That's real cute, you know. Why are you blushing for? Not a care in the world, you know. You're getting better. It is. You know that. You're waiting on. I thought you might. It's pretty cute.",0,textranksentences
1UxCFPxYRwTLwqKNbmKkRh,"There were two more murders 15 miles away arrived. He knew the three men had gone to meet however gunshots in this rule, huh? Hunting town were commonplace and the police were not called. We're both shot and had their throats slit Edwin's of course. His trial was held during which there were no defense Witnesses and no evidence presented by the defense. He was convicted on March 2nd, 1984 and on the 27th, he was sentenced to death. He was arrested this man wanted the death penalty. November 1st 2018. In his final words, let's rock. My name is Karina. All those links are in the episode description. Thank you again and have a wonderful day. Where on April 5th 1983. Just Leaving his home on the 23rd John told his wife to call a friend if he failed to return that night.",0,textranksentences
1ViBONBXnAVV5K5cmSnPID,"She reminded him of his ex-wife and that caused him to lose control and kill the young girl. He moved to Olney Texas got married became an active member of a local church got a good job and became well known in the community as a good guy with a good reputation. At the time this wasn't something looked into more thoroughly. He confessed. Yes, however in 2008 it was determined that he was given an effective defense and in 2011. His sentence was reversed in order to have a new trial in December of 2014 the Texas Court of Criminal Appeals dismissed his appeal. Please. A gator who got the DNA he needed. My name is Karina. All those links are in the episode description. Thank you again and have a wonderful day. 1986 21 year old Tina Elizabeth. Kim. Brew was murdered inside of her, Texas Apartment.",1,textranksentences
1VqyL3ui763W5juwdtOl8u,"This is an episode that originally aired on YouTube. Hi. You could love him. Of course, that's Disneyland. He went with a toilets further. And tried and failed to convince him to cut back. Social media. I'm at Simon Whistler. So go check that out. It's twice the GDP of Cyprus. You can probably imagine how Elias took to his son's budding talent for drawing. That was Ray Kroc later. The legendary CEO of McDonalds walls appetite for Action. It remained unfulfilled. The war was over before he was even deployed. It's thanks to those pictorial Club Scoundrels. And that's 24 frames per second of footage. What? This is why this audio version exists. If you are into these sort of things. This was Steamboat Willie. Us were incredibly ambitious. He often dressed them down. Here Bambi a volunteer to testify in front of the house committee on Un-American Activities.",1,textranksentences
1XplpPQ1jTNyiDWKzvtTV2,"Mama was pregnant with my kid. It's on PC and it was free. I'm sitting at the table much. Okay. I was paralyzed. He drinks. I'm thinking so fast. Therefore. Okay. Where shall I begin? Okay. It's quite interesting. So. Securing my future Generations. Hmm. We cannot flying buildings. We have skyscrapers? They are a hundred mile. That was fucked. cannabis quinoa, okay. Jean script biotech Corp Instagram knows me. You know, that's unfortunate. She got to die. That's less what Russell Brunson tells me. Look this is who we are. This is my pack. Becoming extraterrestrial and curing the uncurable. You know. Yeah. There's no point. I'm Leon. Huh? Okay. That guy has this and he likes that and it seems awesome. Romulus Okay. That's a joke, you know, it sounded joke to who are offered it. I'm happy. My favorite guide The Rock. No worries my spot.",0,textranksentences
1Yhi0Zw6i7apBTf1YsEkck,"Peace. Yeah. Yeah. What was that? What is that? Wow. There's no beat when I rap. Daddy Patty. Okay. Sorry, sorry. I'm Alex Jones. That's what he clapped to smithereens. I'm Echo. Yes. Yes. Wow. Okay. Well queen or beautiful. Salian. Okay. Okay. Thank you. Wow. Hey. She's Christchurch. Yeah. Yeah. It will huh. That's a lie. No slut. Yeah it got an adult Pie. I or form a bizarre. Yeah. Say? Yes. I got shorts on. Hmm. No nothing. My name is Brandi. Later. He's I'm in. Hmm, and he is older. I'm pissed. Thank you. Wow. Okay. Why is that me? Wow. Yeah. Wow. Yes. Yes. Okay. Is he lying? Okay. Basically, I disagree. They she's verbatim. And thank you. She is. That is foul. This is for worse. No. There are living statues. I agree. EG ome Li that's it deceased. Yeah. Yeah. Great. Yeah.",0,textranksentences
1ZoSdgRjZVVDrtaBpuQ3sm,"That's one scary thing to hear. That is horrifying. Yep. Oh, I cannot talk. Stanton stays healthy. so To put it lightly. It's the White Sox and the Tigers and Royals are afterthoughts to me at this point and the Indians are. so To put it lightly. There's no question in my mind about that. I think that this season is going to be a turning point where you kind of takes hold because I think that teams are getting progressively better to where I think that they could either make a playoff push or just overall just not just make a playoff push, but just completely blow the doors off whatever convertible they're riding in. I pull out my phone and somebody takes my group chat. And basically that's my opinions on there. Except me. Imagine having to hit Justin Turner back to Cody Bellinger back to Mookie Betts.",0,textranksentences
1a8X3Df0CobqJNYPB4rCab,"Hi everyone. It's crazy. There's Vlogs. There's a great page on the website called resources. That's an excellent place to start. Yeah. Yep. I said here. No problem. That's why with this particular. Problems. You count. Okay. So if the chips are dripping down. That's that's my biggest indicator. Actually. Yeah. Crop the new compose. It's playful. Using the coupon. It's crazy. Yeah, that's right. Behind the scenes. Yeah and Juliette. If you to put a mic in front of me on Saturday. So that's when the coupon expires. Are you ready yet? Are you ready yet? Because we have that opportunity with a longer class with a mini. It's And you know, I love Mondays. Yeah.",0,textranksentences
2WhmTkmk6Pf3MzOOfGShdx,"Yeah. Yeah where it's cheeks. We got the snacks. No. What agreement? Excuse me? Yeah fix it. Yeah. Okay. Laughs? Thank you so much. It's a okay. Okay. Okay. Yeah. Because there's a jellyfish. So I said well, okay. Oui. I cannot stand honey. Yeah. Huh? Yeah. Okay. Yeah. Yes. Yes. Yeah. Yeah. Yeah. Sorry. Yeah. Yeah, it's the bill. Okay? Yeah. Okay. Okay. Brock's Medellin cartel yeah Pablo Escobar. There's issues Europeans evidence. That's you know, what? Yes. Okay. Yes. My goal is to it. We were driving. Yeah, I know they got me to that. Yes. What I eat? Yes, ostracize them. Yeah. Yeah. Okay. I have the physical attributes. So if you are the Titans GMD sign. Yeah. Okay. Yes. Okay. Yeah. Well, that's it. Yeah. Yes. You know, it's whatever. Okay. That's it. Yes. Yeah. Yeah. Yeah. Yes. Yeah. Pukin. Yeah. That is serious.",0,textranksentences
2Xeg8BOxRCQMxQJNkRKNQg,"I'm healthy. No way. Okay. Excuse it. Sometimes it's going to be a virus. But that's the reality. And it's in Washington. I'm heavily invested in these stocks and they're doing really poorly I should sell instead of going down that thought process you like. Okay? Okay, cool. Okay. Don't freak out too much and maybe see some of these things as buying opportunities as a chance to know when you do contribute. I live in a highly rural area. I haven't launched it yet. That's unreal. Again. Thank you so much. Thanks. Sorry. I said we're going to talk about the coronavirus. This is Nick. I know. I'm very full for.",0,textranksentences
2XxwpvnMErxxv1gIE7kYn4,"What's going on everybody? Welcome back to the quickie. Listen listenership. F m-- to get started. It's everything you need to make a podcast in one place. Face. What's going on everybody. Thanks for staying tuned. I appreciate the DMS the messages to people that say what the hell we talking about and people that say I loved it. Well. Oh, yeah. This is my me put it into words her and her husband are open to an adult. She sighs. I don't know how it will have fun. I'm attracted to you. Let's do it. Alright, stay tuned. Yeah, I was there I had her last weekend. That's some serious fucking bragging rights right there. It's fun and it's free. I'll talk to you later. Thanks for listening. And don't forget the donations every even if it's $1 $5 or Anyway, you have conversations.",0,textranksentences
2Y8jc5V7n6TUyF5gFXzr5C,There's a part of me that wishes. Yeah. That's how she talks. The reason they have those wine glasses. Okay. Okay. He's a sucky person. Is that where is that bad of me? I have done that as well. I'm telling you it's rumors. That's my opinion. I was writing the notes. Whoa. Yeah. He's totally cute. It's a funny story. I Googled it. Okay. That's the coffee place. Our I'll give you one second to guess. She's my co-host War. Luckily. Of course. She bought a ticket and everything. This is wild. I was so mad. So whatever. Thank you. I have to say it. She's run. It's an hour. I would have loved to see summer and Blair go back and forth. In my opinion. So 2nd Ave. Thank you so much for tuning in. Bye.,0,textranksentences
2Y9ZsvPmmCBm2ae9GbcKQF,"Hey everyone. That's what I did during my presentation. Yeah. I uploaded the wrong file. It's Problem, dude. Yeah. I'm sorry. I'm sorry. No man. So speaking of cultural shock? Wait, what? What is this? What is it? Thank you. Yeah. Okay. Okay. Hey stop, laughing. Okay. Nikki Stables. No, it closes at 3:00. But okay. Okay. Holy shit. Yeah. Yeah. Finally. So, how are you? Yeah. Okay. Okay. Of course. It depends on the institution. Sometimes you have To play pay for electricity. You know. I'm okay. Okay, so set of Institutions at least in the u.s. Alright. Bye. Jerk. I miss you guys. Yeah. Yeah. It's fine. Anyway, so how are you? No. There's a lot of schools nearby. That's fair. That's fair. Currently? Yeah, they banned laptops inside of my classes. Well, I took Chinese literature and film okay film you took film. Okay.",0,textranksentences
2YImecHJLfg0XXr5uqQQ0Y,"Yeah. Yeah. But hey sis is shoes. Yeah. Yeah. Yeah. Okay. Okay. What clockwise? Thank you. Yeah. What? Okay. That hurts. Thank you. No. Yeah. Yeah. Okay. Yeah. Yeah. Yeah. Yes. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. No. Yeah. Yeah. Mmm. Yeah, absolutely. Yeah. Yeah. Yeah. Okay. Yeah. Yeah. Thanks. Okay. Yeah. Wow. Okay. Yeah. Okay. Well, thank you. It's a surprise surprise. Yeah. Hello? Okay. Yes. Yeah. Okay. Okay. Yeah. Yeah, they say that to say that. Yeah. Yeah. Yeah. I'm sorry. Yeah. Yep. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Redneck Asian. Yeah. What is it is yeah. Thank you. I swear. Yes. Yeah. Yeah, amazing. It is the talks. Yeah. Fact yeah, it's dope. Yeah. Yeah. Yeah, I know. Hey Gibby. Okay. Okay. The choice is cut it cut it cut it cut it. Boom. Yeah. Yeah. Yeah. Yes. Yes. Yeah. Yeah. Yeah, yeah. Are they?",0,textranksentences
2YhkeuIWznFXfwPIPjNpIs,"Yep. Okay. That's OS dot h a sh are eight.com. Hey everyone. There's potential for an increase in price. It's decentralized Etc. We have got an incredibly special guest. And this is why this is why it matters to you. How you doing? Once they hit, you know, a medial liquid. Redefine Target. Yeah Moon. Correct? Yeah, and that's it. Yeah totally agreed. That's me special ed. Yeah. No, that's brilliant. We'll call them evildoers across the ocean or terrorist groups or hosting kiddie porn on their computers. Well to that sir. That's a phone. Yeah. It got a clearly defined number. Yeah, it's funny. Thank you so much for coming. My pleasure. Thanks for tuning in to the Hatchery podcast. That's at h4s hr8. So that's the show. Well, they appreciate you asking so to separate that. And so I thought okay. Exactly. I'm GitHub. That's a great question.",0,textranksentences
2Yqc6JVpmh4x6ttfyGJmH0,"Genitalia combat. Hope anything. No erection. No sperms. Umbrella. Thank you, sir. Yeah. Jobdiva. Yeah. Click the 60 that I understand this correctly. So sorry. Hmm. Kirisaki a set of courses accessible. She's carrying a hum. You were listening to Spotify Originals presents. My man, man cops have core interview got nothing. You nickname kick booty. Well research. Katachi, maybe / KO Mera questions. Hmm. What a newborn baby. Yeehaw. Such nahi hota hmm. Hmm. Totally confuse me. Mmmm Lickin in Cape inspirational. Democratic operative in querque. Hmm. Bhi Tere Kasich coming. Mmm. It's Lee. A parents. Cha cha haeju color calibration. Kitchen cocktail kill the unkillable incorporate those Alchemist Army Apollo's me. Or did he really - informed reducti? Hmm? It's a myth actually. It's a mad because it's a matter of choice. Magenta mucho kidney boy dresser. Six-part thousand.",0,textranksentences
2ZXgyKhQTtNbW0FR27AJFx,"We tend to have a problem with lifting As We rise. Yeah. Yeah. Yeah. Ecology and communication. So what benefit is it? Yeah. Hello Arabia. Yeah. I took my stuff. Thank you. We dropped contracts. Okay. Yeah. Yeah. No. Yeah. Alright. Yes. Okay. Yes implementation. We have the best laws. It's the implementation. God Rest her soul. Excuse me a sec. No great. I hate. Yes. This is what I meant. Yeah. That is my dream title. This is the plan that I have for. Yeah. Got it. That is the starting know. My starting point was my thank you to my mama's house. No. Yeah. Yeah. No. No, that's boring. I have with me or a leotard ceiling Milo. Wow. Mmm. Sure Aurelia. Thank you for tuning in. Bye. Yeah. Yeah. Yeah. Okay. She's an admitted attorney. Okay. Sorry.",0,textranksentences
2a1FiJixYsXIV7iiW6USsm,"Welcome to dictionary.com word of the day. It's March 1st in our word of the day is habitually spelled h ABI Tue with an acute accent mark over the eat despite its french-sounding pronunciation. You may actually know the meaning of this word. Even if you haven't heard it before that's because it sounds like and is related to a handful of other common words in English, including habitual habituate and have it It's a noun meaning a frequent or habitual visitor to a place as in the aspiring painter was a habitue of art galleries habitue is often used for someone who frequently visits places of recreation or Amusement such as pool rooms bars or used bookstores. Are you a habitual way of word of the day? We hope so see you tomorrow for another word of the day.",0,textranksentences
