Number,Summary,Score,Network
2kyirVCVfkv05DQF6K9ZnQ,"Millennials get a bad reputation for everything they do. They get blamed for killing the mayonnaise industry, the diamond industry, and even the divorce rate. Myths and stereotypes follow every generation and none of them are immune from job hopping myths. Industry experts told Business News Daily that these facts about job hopping aren’t at all what they seem.",0,cued_speechUniv3
2lDhCSrdibSvo0Fuqd5Qz4,"Close your eyes and relax as I read you a story to send you to sleep. I hope you have a good night and that you have some interesting dreams as you drift off to sleep tonight. I’ll see you in the morning. Love, Alyssa",1,cued_speechUniv3
2o7WrExn5YSqJEh8KBuxeB,"In this episode, Lisa Marie and Andy Talarico talk about the upcoming full moon in Pisces, the moon in PISCES, dream talk, and how to increase your intuition. They also read a beautiful poem, ""I Dream of You To Wake"" by Christina Rossetti.",1,cued_speechUniv3
2oc3ofJDxmI2nLlNYhJHvN,"In this episode of Unplugged, I have my first guest on the show, Katie. We talk about self care and the importance of loving yourself and what it means to be kind to yourself. Make sure to subscribe and share this episode with your friends, family and anyone else who has a need to listen.",1,cued_speechUniv3
2qCQkhxRORy9GZ31iRCIqC,"A promise is a statement telling someone you'll definitely do something, or something will certainly happen in the future. We need to make promises only when we mean them. Don't make promises that we can't keep, or that we won't keep. It's a lot less heartache than a broken promise.",1,cued_speechUniv3
3tzoElYoixtgMaTJ1FiZad,"The first episode of season one of the Third Impostor is finally here! Join the gang as they discuss the events of Atzemus, a system in the Concordia Sub-Sector of space, and what it means to be a free trader. We also talk about the history of the Tenderfoot, and how it was built.",0,cued_speechUniv3
3u57dQEUl7W1YTCwQQTM6e,"In this episode, I talk about the trials of Gabriel Fernandez and the other child abuse cases that were discussed in the Netflix docu series, as well as my own experience with child abuse growing up in my household. I also give a trigger warning that in this episode we will be talking about child abuse. If that is a sensitive topic, either stop listening or proceed with caution.",2,cued_speechUniv3
3uXxGkvtfq74gZ3Uh4KiZx,"In this episode, Lee and I talk about the Impractical Jokers movie, the new Netflix reality show Blind and take over our minds. We also talk about what we would do if we won the lottery, and a few other random things.",1,cued_speechUniv3
3vT0kFkz2Gz8RDLJH3knzx,"In this week's episode, Becky and Aoife talk about the Harvey Weinstein trial, hair salons boycotting gossip mags, and the importance of being a woman in your 20s in 2020s. They also talk about what it's like to be in a relationship with someone who has been in a toxic relationship for a long time.",1,cued_speechUniv3
3vaqb9E0J8466F8J4UeDyE,"Spoiler alert, I’m doing some definite speculating on today’s show, so tune out if you want to stay spoiler-free on Bachelor this season. A couple weeks ago, I reported that Madison Pruitt was seen in Auburn filming something with a production crew in the description, and I along with almost all of Bachelor Nation, speculated that Maddie was certainly going to be 2020's Bachelorette. Well, that theory is officially dead because Claire Crawley was announced as next season's leading woman.",1,cued_speechUniv3
3wF2WxFD1Z9h6o01vnvs9q,"In this month’s episode we speak to John Rudd who is a National Performance Director at Swimming Ireland. We speak to him about his career at Plymouth, some of the athletes he has coached, and a little bit about what he is expecting from Tokyo 2020. I do apologise for the quality of the recording as we had a bit of a struggle with the Wi-Fi.",2,cued_speechUniv3
3wSzVvzB53WyFg5DKxrK0l,"It's the Switch's 3rd Birthday! Patrick and Mark discuss the latest news from Platinum Games and Yacht Club, as well as the upcoming April retro month. Plus, they answer some listener questions and talk about their favorite Nintendo games of all time. Thanks for listening, and Happy Birthday to the Switch!",1,cued_speechUniv3
3xNSneHkYqNyGDVgz5NKAl,"Tonight's Chompers heroine is Wangari Maathai, the woman who started the Greenbelt Movement. Wangari was born in a country in Africa called Kenya, and she was SO sad to see the forest disappearing. But she knew she could do something about it.",1,cued_speechUniv3
3xwXYI4A79TXcrFmMwRGV1,"In this episode, the boys talk about Harvey Weinstein's trial, wanking, and a few other random things that have nothing to do with the boys, but are still fun to talk about. Also, we introduce a new segment called ""The Savage"" where we talk about anything and everything that comes to our minds.",1,cued_speechUniv3
3yQa1EAhglPH87xqtfQKmo,Coach Corey Wayne talks about struggling with finding your purpose in life and how to know if you’re doing the right thing in life. This is something that I think pretty much every man struggles with because the reality is you are not going to stay positive all the time. You are not always going to feel like things are going to work out in your favor. You will always struggle with feeling like things aren’t working out and you are just a ridiculous hopeless dreamer.,1,cued_speechUniv3
3yveWKAwSF6rONBwHtikMC,"In this episode, I interview Izzie Wilson about time management. We talk about her top tips for time management and how she manages her time between A Level work and GCSE work. We also talk about the importance of planning ahead and prioritising your work, and how you can improve your time management this year.",2,cued_speechUniv3
3z5zWuMnniPKcTPymHRRXI,"It looks like there’s going to be a lady Loki in the upcoming Disney+ series. After all, there have been new set photos revealed on Twitter by @BRMarvelNews showing Sofia Demartino dressed in a black suit with the green and gold that is a dead giveaway for Loki.",1,cued_speechUniv3
3z9Kkk9LNEH2TGkilqcPFr,"Host Gage is joined by Chris Miller, better known as Windy, from @TwinDecoys, to discuss all things Tottenham Hotspur. They discuss Josie Marino's first 100 days in charge of Spurs, the transfer window so far, as well as the upcoming game against Crystal Palace.",1,cued_speechUniv3
3zir6jx2t64H9gzWjg4ac0,"In this episode, we talk about polyamory and dating preferences with our guest, Corey. We talk about the differences between romantic and sexual relationships as well as what it means to us to be polyamorous. We also talk about our dating preferences and what we would like to see in the future.",2,cued_speechUniv3
3zkN09hDZfoEeX6IfVNbvA,"The infamous Jersey Devil is said to haunt the woods of New Jersey’s Pine Barrens, but it isn’t the only monster that has been rumored to haunt these mysterious woods. In the late 1960s, a local curiosity led to a new search for the devil, a search that may just have turned up some answers.",1,cued_speechUniv3
40cQ1OZKNp9XhUTHa92mdK,"Welcome to the first episode of After Credits! In this episode, Carly and Bryce discuss the 2005-2006 classic, Hoodwinked, starring John Belushi, Patrick Waterburn, Anne Hathaway, Glenn Close, and Jim Belushi. They also talk about their childhood memories of this movie, and how they feel about it now, as well as what they would do if they were kids.",2,cued_speechUniv3
40dECDdVVUcaV5Pq5Xlmye,"In this episode of Sex & The Gritty, I have two special guests, King BMO 2020 and Fiona B.O.B. We talk about their favorite positions, what’s the difference between a top and a bottom, and much more. We also talk about the upcoming EP listening party at the Meatsteak, March 5th.",1,cued_speechUniv3
412MQ05nzDPeMOgXkULk8X,"Welcome to the first episode of my podcast that has no name. I will be talking about what this podcast is going to be about and what I’m passionate about. Sports, business, and how to make money.",2,cued_speechUniv3
41Tvys3MKcIU0cPNU7eP5w,Talking about Tom Brady staying put and what he needs to do if he were to leave the Patriots. I also talk about the Patriots need to get some help for Brady and how he can’t do it on his own. Also a couple of other things I’m not sure about.,1,cued_speechUniv3
42PU8079HT7DvGmUwkDkKj,"Today we take a look at Romans 1:21-23 to see how we can apply these principles to our own lives and the lives of those around us. We need to be people who honor God as God, who are committed to radically putting Jesus in first place in our thoughts, and then the second part is to give thanks.",1,cued_speechUniv3
434ngZNf4auA40eI0ZFjaU,"In this week’s episode, Bianca and Nat discuss the laws of attraction and whether or not they’re based on attraction to physical appearance. They also talk about their own experiences with the law of attraction, and how it has affected their dating lives in the past.",1,cued_speechUniv3
43eFYhQOHILCTAi6Afo12F,"The NCAA Tournament is the greatest thing we have in sports, and whether you like it or not, it’s the best thing going today. What do we need to know leading up to the field of 68 that will be released on Selection Sunday? Plus, check out our coaches call with Arizona State head coach Bobby Hurley, Creighton sharpshooter Mitch Balak, and Meramec head coach Joey Gallo. We also give you some late-night snacks and Nuggets you can’t get anywhere else in college basketball.",1,cued_speechUniv3
44CnUZ2v4d6IWR1juH2I2F,"Wealth from get-rich-quick schemes quickly disappears. Well, from hard work grows over time. Proverbs 13:11-11. 11 I read a story recently about a 24 year old who went to visit a financial planner. The financial planner asked to see her spending habits. The author of the article shared that through to over the phone sessions in a couple of weeks of financial reflection, she found that she didn’t have to give up things she really loved. She really loved to save money. That realization helped her get past financial anxiety and helped her to make productive spending cuts.",1,cued_speechUniv3
44iIxNU8wzmvoAgxMrPpuj,"Let’s get back to the ASMR with a short story about a boy who has a crush on a girl who is a girl. Also, I’m not sure what a “girl” is, but it’ll have to do with something.",0,cued_speechUniv3
452Ytn5Dn0blMW5ZvtoJud,"In this episode of Fitness Unfiltered, Adam, Emma and Mike are joined by Dr David Robert Grimes to discuss the anti-vaccination movement and the role of critical thought in a day and age where we are faced with times of information overwhelm. Dr Grimes is a physicist, cancer researcher, award-winning science writer, and author of the best-selling best-seller, 'A Best-selling book of 2019'.",1,cued_speechUniv3
45aQVnTm5m78jAo856S6Qq,"Let’s talk about Daniel and his rescue from the lions den, and how he was able to find his way back home to his home in Babylon, Israel, and his relationship with his God. This is a great story of a servant of God, and a great reminder of the power of the Holy Spirit in our lives.",1,cued_speechUniv3
45d1oaUGzLSiAF4t93e6Th,"In this episode, I talk about critical thinking. How above is really below and how to be able to doubt the most fundamental coordinates of the agreed ones. I also talk about a couple of exercises which will help you be creative and leave aside the world as we are born into it.",1,cued_speechUniv3
45hMVOlYDHoX0E92qKjKTW,"Control is the thing wherein I’ll catch the conscience of the king. Control is: the whirlwind wrapped in a puzzle. Words are the pieces and your mouth, the muzzle bumping. Seeped in thick, and I see my blood cold heart. Dicey. That’s sodium vapor. Your heart seemed safer - thin like paper rolls, like this. Sharpened like a fossil, whittled like a stick. Rhubarb crumble. Sweet and thick Mercury disc bite like allergen, opaque like a curtain, speckled like freckles, tested like a medal. You had five masks, ten percent polyester, use your best friend as a tester",0,cued_speechUniv3
5CccnoO1WGVrT8YSiv3UnP,"In this episode, we look at 5 simple things you can do in 5 minutes per day to start changing your life. If you want to start moving forward, this episode is for you. It’s the beginning of a long journey and you just have to keep going. Find the moments that you can and make it happen.",1,cued_speechUniv3
5Ckw5dkJzTMTtrRKGEjjFh,Coach Corey Wayne explains what women are attracted to in men and how we can act in a way to attract women to us. What are the triggers and what are the things that women like about us guys? What do we need to do to be successful as a man and attract women?,2,cued_speechUniv3
5D5PIp1SQGtTtSNIcHwtaC,"Welcome to the first ever Sleepy Time Podcast with your host Rose Gold. In this episode, we will be doing a short meditation to help you fall asleep faster and more easily.",2,cued_speechUniv3
5E4itTs5AlfJkb2ifEhBNT,The internet is swirling with post-finale interviews and insights into the show. We talk about what we found out since the finale and how we feel about it going into the second season and spin-off. We also talk about some of the things we've been stumbling upon over the last few days and what we want to talk about before the reunion.,1,cued_speechUniv3
5ElN9C6dXkxIDsJmo8AlA3,"Welcome to the first episode of The Valley Boys Podcast! In this episode, the boys talk about their thoughts on the current state of the NFL and the future of the league, as well as some current events in the world of sports.",3,cued_speechUniv3
5EolNUtoexjBBAoVj5Ppy0,"A meditation for the Blue River in China. Water has the ability to carry information and we can heal water by sending light and positive thoughts to a body of water. By healing the water we also receive this healing for ourselves as our bodies are made up mostly out of water, people who are connected with this water will also receive the healing.",2,cued_speechUniv3
5FwQJAdYq60tn39tfqJDTC,"In this episode, I sit down with meditation teacher and author of “Don’t Hate Meditate”, Megan Monahan, to talk about how meditation has helped her find her purpose in life. She tells me in the episode that the practice has literally saved her life, and she hopes that it can change all of our lives as well.",2,cued_speechUniv3
5GDHyHd6rMLJEMhFutcLGd,"Join me to understand my mind. The mind of a teenager obsessed with the global celebrity, Tom Holland. A Spider-Man star has recently appeared in multiple Marvel features. Join me as I investigate my obsession with the web-slinging actor. In this segment, we will explore the main reason why I’m so obsessed with Tom Holland and the outcome of having a celebrity crush.",2,cued_speechUniv3
5GEOY4fi9nfsayLhm2qW5h,"Today’s episode is from a recent phone call that I had with Pearson. I speak about ageism and how I believe that talent comes in all ages, shapes and sizes. Make sure to hit me up and let me know what you thought! @garyvee Text Me! 212-931-5731",2,cued_speechUniv3
5GF9sag5MsGgf4vJ7KeDgW,"The mere fact that people endure the same pain more easily when they voluntarily undergo it for the sake of their country, then when they suffer it for some lesser cause, shows that the intensity of the pain depends on the state of mind of the sufferer, not on its own intrinsic nature.",1,cued_speechUniv3
5GgPN5W11jI3rDOQDOsN8O,"Welcome to Waking Youth! In this episode, I’ll be introducing myself and talking about how I came up with the idea for this podcast and what it’s all about.",0,cued_speechUniv3
5GujnWH2rluXn1HEB5GEAm,"Welcome to Episode 1 of the Vibe Dojo Podcast! In this episode, we talk about what the podcast is about, what we’re going to be talking about, and a little bit about our community. We’ll also be discussing the future of the podcast and what we hope to do with it!",2,cued_speechUniv3
5HgghCc98bo2LiXzKy0F27,"In this episode, we have Chase, Kayla, Jace, and Avery. We talk about what it’s like to be in a relationship with a guy who has a piece of both of us. We also talk about how we met and what we’ve been up to since we met.",2,cued_speechUniv3
5Hq1RVZ5SdjssMTv2e7b47,"Thank you for praying with me on this morning’s call. Pray for your day and for your week. Love & Light, Elisha P.S. I’m not feeling 100% today, but I wanted to make sure I got on the call before I went back to bed.",1,cued_speechUniv3
5HwoGdVEXZb3WYIp1HeKSq,"The children of Israel were complaining during a difficult leg of their journey to the promised land. They couldn’t see the final outcome, much less how anything they were going through could possibly fit into the purpose of God. Since we know the end of the story, it’s easy to criticize them for their lack of faith. However, most of us would have done the same thing. Now consider your current status in life and ministry. Perhaps it isn't what you had hoped for. Perhaps the lyrics of your life song are about serving in significant ways. While your friends seem to be doing big things, if you aren't careful, you’ll soon be complaining.",2,cued_speechUniv3
5IA3GDXUYdMlGhetmd9hLj,"Sam Lagana, LA Rams Stadium Announcer, speaks to us about his career with the LA Rams and how he got his start in broadcasting. He also gives us an insight into what it takes to be a stadium announcer for the greatest team in the NFL.",2,cued_speechUniv3
5IGfqI45we6zLqP3SdKYPV,"In this episode, we revisit our predictions from last week, talk about our 100th follower, answer your questions, and much more.",0,cued_speechUniv3
5If27WyLTt3yp5jruRKnt2,"In today’s episode, we have a special guest on the show, my daughter, Carly. We talk about the new research that has been released about adoptive parents and how they react to their adopted children. We also talk about what it is like to be a grandparent and what it means to us.",1,cued_speechUniv3
5KNJcwdo2eSDR5Est1Jw2l,"As you advance in your training, it becomes important that you include more advanced training techniques so you can keep progressing. One of those advanced techniques is called “drop sets”. A drop set is when you perform a set of a given exercise until you’re to the point of fatigue or failure, then change a variable in a way that allows you to continue performing the set.",2,cued_speechUniv3
5KQgYO80GmtPvpRCJWb6pa,"In Episode 8 of the One Man Ride Podcast, I go over all of the shout outs I’ve received for players from the Midwest who have done great in college. I also talk about the song “My Hero” and what it means to me.",0,cued_speechUniv3
5KmQJxIx9cbsbR4EFcCNTU,"In this episode, Samantha sits down with Scotty Louis Gotti to talk about the importance of mental health in the church, the culture of evangelicalism in America, and the truth about walking through suffering hand in hand with Jesus and the impact that that can have on our lives and our community.",3,cued_speechUniv3
5KmWK8Qh5lsWIb2sUuJp4r,Mike Rankin of the Future Sox Podcast is joined by Chris Ludacris of the Sacks in the Basement podcast to discuss the Sox’s 2019 season and what to expect in 2020 from the team. We also discuss the upcoming live broadcast of Cork and Kerry at the Park on the 28th and what we expect to happen.,3,cued_speechUniv3
5LJ33LdXWhqOu1KNad6D5q,"This week’s story is the story of Lauren, a Catholic wife and mother of three. She is passionate about her faith and has contributed to a number of publications including Catholic Match, Catholic Match Magazine, and Radiant Magazine. Lauren is currently sharing her passion with her new podcast, The Catholic Commons, where she will be breaking down the paid for Catholics seeking to dive deeper in understanding the richness and beauty of Catholicism. Learn more about the podcast at the Catholic Commons.",1,cued_speechUniv3
5MK07a5n2Z1xjI5NYRYGFX,"Your Facebook conversions might be much lower than you think. Hootsuite launches a premium listening platform, YouTube launches a very helpful measurement tool, and guess who's copying their competitors and putting other people's ideas into their app? Here's a Hint It Rhymes Minister Blam!",1,cued_speechUniv3
5MoLR17giFknmCVM7yfjFL,"Midweek Memo for March 20, 2020. I talk about a few things that have been bugging me about the Army and my experience in the Army. I also talk about the Sheamus McRae Amos email that he sent to me and how I feel about it.",1,cued_speechUniv3
5N35jBJdL0mgkJS582Ph8U,"In this episode, we talk about Peter’s latest fling with Madison and Victoria, and how we feel about it. We also talk about how much we hate Peter and how he is the worst pilot in the history of piloting, and we also answer some of your questions.",2,cued_speechUniv3
6Wev5Q6hBdjOlsvJz5soql,"We all have had to make some pretty life-changing sacrifices to stand where we are standing now, and where we would like to stand later on in our career. You can ask any nurse at any level in their career, and the one common theme that all nurses have experienced is sacrifice. We have all had to sacrifice, some greater than others, some more often than others.",2,cued_speechUniv3
6WocMgpmLznMedEmM7yTIS,"The Coronavirus is a deadly virus that has infected over 3,000 people and is sweeping the globe. Is it the end of the world? Or is it just a scare tactic to keep us from moving on to the next season of the End Times Podcast?",2,cued_speechUniv3
6YIUuh6jh8WP6SAyvw2y1r,"In this episode of For The Long Run, Jonathan sits down with Eoghan Aang, head of the Olympic Trials in Atlanta, to talk about his journey into running marathons, his 50 mile 50 miler this past fall, and how he got to where he is today.",3,cued_speechUniv3
6YRwa1i0jf4mGVcWCkzZVw,"In today’s episode, we have graduating student Mike Scott on, who will tell us a little more on his advice for younger students, what it was like being a student athlete and how he landed a full-time job at Purvis Investments. In today's episode, from the baseball diamond to Bay Street.",2,cued_speechUniv3
6YZ4j1CHuUBFZeyT7W6gez,"In this episode, I talk about my personal experience with prosperity and how it has impacted my life. I also share some of the ways in which I have found that I disagree with the idea of prosperity.",2,cued_speechUniv3
6YcxR3ZUSRX1ftr9YIjnyo,"Chloe Sutton is the first Olympian in US history to qualify for the Olympics in both the open water and pool at the same time. In this episode, Chloe shares her story and how she got to where she is today. She talks about how she became the first athlete in the US to ever qualify for both the pool and open water Olympics. She also talks about the importance of being a strategic swimmer and how her training has helped her achieve her goals.",2,cued_speechUniv3
6Ydh7UyPexAz0lKXwToZUJ,"In this episode, I talk to Matt Angermann, Vice President of Atlantic Records about the future of streaming and what it means for artists to get signed to a major label like Atlantic Records. We also talk about what it takes to be successful in the music industry and how to deal with the changing landscape of the industry.",3,cued_speechUniv3
6Yl7V311gAo12YVYBpGs1Z,"In this episode of Lift Logic, Dustin is joined by Cody Lawson, formerly of Custom Offsets and now a Rogue videographer for our newest division, to discuss how he got started with custom offsets, why he left CEO, and his favorite part about doing what he does now. He also answers the Wheel of the Week and asks us anything.",2,cued_speechUniv3
6YwoJnSWoKPzHlohm51dbl,"In this episode, Kelly Coffee, a psychic, tells us about her experience with the Coronavirus and how she believes the governments are trying to cover up the truth about what is happening to the world. She also talks about how to become a psychic and how you can achieve this level of awareness if you’re willing to unblock yourself.",1,cued_speechUniv3
6Z4xLXaB9ilX9bIz14WIZb,"As the dog that accompanied Lewis and Clark’s famous expedition into the Pacific Ocean, from May 1804 to September 1806, Semples proved to be a Dependable, loyal and loving friend. Along the way, he proved himself a dependable loyal, loving friend, even when faced with a grizzly bear.",2,cued_speechUniv3
6ZLneTgiOiizfmgsDtf3DL,"A message preached by our General Overseer, Pastor Mensa Otabil at the Greater Works Church, Bolgatanga, on the first Sunday of every month of the year, January 20th, 2020, titled ""Prophecy for 2020"". This message is from our Father in the Lord, Prophet TB Joshua.",0,cued_speechUniv3
6ZZPr8CRFerqbJbm3SV8QD,"Moans, groans, moans, and you and me. Moaning with you within, you grunting as we breathe. Screams and whispers as if leaves falling from the tree of life. You come and I feel the hands of God touching me. And I calm and you fall to your knees and pray. Moans and groans. The sounds of making love. My breath is a fucking that you will not forget. Your breath the breath of life, kissing my lips. You’re breathing keeps me high. You make me high higher than the mountains, kissing skies lighter than clouds, weighed down by rain. Then you bring the thunder for my loins.",1,cued_speechUniv3
6bmmcheEbj4Joxlq0Aa0u8,"A bad spell of wet weather caused flooding in a southern state, and a young boy noticed a hat floating in the river. He pointed it out to his mother, who said it was his grandfather's hat. The story ends with him pointing out the hat again, and it turns out, it is his grandfather.",2,cued_speechUniv3
6c8CUf4yhEOVWngNqd0x3N,"As a trained spy for the British Special Ops, Pearl Witherington had become accustomed to the sneaking, the lying, and the demanding physical nature of her work. She was no longer the girl who’d run around Paris, going to movies with boys, and getting her younger sisters ready for school. Now, she was someone completely new.",2,cued_speechUniv3
6ciBUflvfzpBg1vIRvyMUu,"In this episode I talk about stress, leadership, and taking action. 3 things that sometimes can be a struggle in our lives. I’ll share some personal experiences with those things but also share some tips and tricks on what can make your day-to-day successful.",2,cued_speechUniv3
6iiXb9jtiFQZCkX8PWiENL,"Today we have the story of two heroines, Helen Keller and Annie Sullivan, who spent their lives helping people who are blind and deaf. Helen Keller was born a little more than 100 years ago, but she still inspires us with her bravery and determination. Learn more about them on today's Chompers!",3,cued_speechUniv3
6laf36slojw6EDeDqNso48,"Writer/journalist Leslie Gray Streeter (@lesliegracestreeter) joins host Emily Edwards (@MsEmilyEdwards) to discuss The Outsiders, the book about two warring American factions, those no-good greasers and those rotten sotius.",3,cued_speechUniv3
6nJ9hZUOsSBC2O0LXESQZJ,"In this bonus episode, Ross Kenyon talks with Daniel Paul Kincaid, a conservative outreach fellow at Citizens Climate Lobby, about his work with conservatives in the climate space. Daniel is also a PhD physics student at the University of Colorado Boulder, and the chapter co-leader of the Boulder CCL group.",3,cued_speechUniv3
6rFE76cRZzwyz6xbiKLOvS,"Tonight's Chompers Hero is Sybil Ludington, a brave hero who may have helped save America in the 1700s. Learn about her bravery on tonight's episode of Heroines Week, where we talk about heroic women from history. Learn more about Sybil on our website and Twitter @heroinesweek.",2,cued_speechUniv3
6rhceBtvqFQinPbN5pHNDM,"In this episode, Sofia, Isabella, Bailey, and I talk about TikTok and it’s rise to fame. We also talk about how TikTok has affected our lives and how we feel about it.",3,cued_speechUniv3
6ro7quiJoa2fehJyNH3BRK,"Get to know Mrs. Whitman, one of my favorite teachers at Tommy’s High School, through her story. She has been a teacher since she was 10 years old, and has been one of the most successful teachers in the district for the past 29 years. She is an amazing human being and has had an incredible impact on my life. Grab a cup of coffee, sit back, and enjoy.",3,cued_speechUniv3
6tAGRzQ2MK1N6nQoGTrX7c,"In this meditation, we will go through a kemetic meditation to release any resistance, tension, or resistance that has been built up in the body. The ideal position for this meditation is to be laying down on your back with your legs, lengthened out, arms at your sides. You can also do this in a seated position. If you are sitting, you want to make sure your back is flat up against your chair or wall, or if you have your legs crossed, your feet flat on the ground, ankles lined up with your knees.",1,cued_speechUniv3
6vRLNVEQ4xqtMxnms3RZh3,"In this episode of the High Up Sideshow, I share the best places to buy sports cars cards and how to save money when buying sports cars. I also share my best practices for saving money on sports cars and how I do it.",0,cued_speechUniv3
