Number,Summary,Score,Network
2jvWqUD1asYvFsDAFsozkZ,"This week on the Inside Podcast we have Eric McClellan, former A&R at Warner Music Group and current founder of management and artist development company, Yo Peep This. He gave us 40 minutes of his time to cover some solid tips and tricks for artists that are just starting out and how they can A/R their own projects but also as they start to progress in their career how to start to reach out to bigger and bigger labels and work with labels as well. Eric is a great guy and an avid baseball fan.",2,cued_speechUniv1
2kcfQZbfss3uBurHEOZoVN,"This week I’m talking all about extended fasts! What you need to know before you start one, how to hang in there and not quit while you’re on your extended fast, and most importantly how to break and extend it. This is an important topic because there are some misconceptions about extended fasting that I want to clear up.",2,cued_speechUniv1
2kyirVCVfkv05DQF6K9ZnQ,"Millennials get a bad reputation for everything they do. They get blamed for killing the mayonnaise industry, the diamond industry, and even the divorce rate. Myths and stereotypes follow every generation, and none of them are immune from job hopping. Here are a few common ones and how to combat them.",1,cued_speechUniv1
2lDhCSrdibSvo0Fuqd5Qz4,"A bedtime story by Edgar Allan Poe about a black cat and the events that lead up to his murder of his wife and the death of his beloved pet cat. To be read, close your eyes and relax as I read you a story to sent you to sleep. Sweet dreams.",2,cued_speechUniv1
2o7WrExn5YSqJEh8KBuxeB,"In this episode we talk about Pisces season, the Full Moon in Virgo, and some of our favorite places in Pisces. We also read a poem by one of Lisa's favorite poets, Christina Rossetti, and talk about how the moon is in the sign of Pisces and how it affects our lives.",2,cued_speechUniv1
2oc3ofJDxmI2nLlNYhJHvN,"In this episode of Unplugged, I have my first guest, Katie, and we talk about self-love and self-care. We talk about the importance of self-awareness and how to love yourself before you can love anyone else. We also talk about how to declutter and declutter your life so you can focus on the things that make you happy and the people in your life.",2,cued_speechUniv1
2qCQkhxRORy9GZ31iRCIqC,Make promises only when you mean them! Alex Sheen is the founder of the non-profit Because I Said I Would. In this interview we talk about how we make promises every day just by saying yes and how dangerous that is for the relationships and expectations around us. You won't want to miss the interview!,3,cued_speechUniv1
3tzoElYoixtgMaTJ1FiZad,"In the first episode of season one of the Third Imperium Podcast, the Death Saving Gang begins their journey on the Tenderfoot, a subsidized Captain by mail ship. This is the first ever episode of the 3rd Imperium podcast, and we start off at the Spaceport at Zemus, the capital of the Concordia sub sector of space.",1,cued_speechUniv1
3u57dQEUl7W1YTCwQQTM6e,In this episode I talk about the case of Gabriel Fernandez and the trials of Pearl and her boyfriend. I also talk about two other child abuse cases and my own experience with child abuse growing up in my household. This is a sensitive topic so if you don’t want to listen to this please listen with caution.,1,cued_speechUniv1
3uXxGkvtfq74gZ3Uh4KiZx,"In this episode of the Dallas and Show, I sit down with my girlfriend Liana and we talk about how we met, why people cry at weddings, and why Liana's boyfriend is a douchebag. We also talk about the Impractical Jokers movie and how Liana almost got her ass kicked by one of the characters.",1,cued_speechUniv1
3vT0kFkz2Gz8RDLJH3knzx,"Welcome to our first ever episode of Do This In The 2020s! In this episode we talk about the importance of celebrating women, feminism and the highs and lows of doing your 20’s in the 2020s. We also talk about some of the women in our lives who have inspired us throughout our lives and what it means to be a feminist.",2,cued_speechUniv1
3vaqb9E0J8466F8J4UeDyE,"Spoiler alert, I’m doing some definite speculating on today’s show! So tune out if you want to stay spoiler-free on Bachelor this season. A couple weeks ago, I reported that Madison Pruitt was seen in Auburn filming something with a production crew. And I along with almost all of Bachelor Nation speculated that Maddie was certainly going to be the 2020 Bachelorette. Well, that theory is officially dead because Claire Crawley was announced as next season‘s leading woman.",1,cued_speechUniv1
3wF2WxFD1Z9h6o01vnvs9q,"Interview with John Rudd who is a National Performance Director at Swimming Ireland. We speak to John about his career at Plymouth, some of the athletes he coaches at Plymouth and a little bit about what he is expecting from Ireland at the 2020 Olympic Games in Tokyo with Island Swimming.",2,cued_speechUniv1
3wSzVvzB53WyFg5DKxrK0l,"On this episode of Nintendo Cartridge Society, Patrick and Mark talk about the news from the past week, the third anniversary of the Nintendo Switch, and the release of Shovel Knight: Spectrum of Torment. They also discuss the Platinum Games and Yacht Club news, and Patrick shares his 2020 Pokemon of the Year.",1,cued_speechUniv1
3xNSneHkYqNyGDVgz5NKAl,"Tonight we're learning about Wangari Maathai, the woman who started the Greenbelt Movement. Wangari is tonight's Chompers Heroine for her tireless efforts to help the environment and the women of A LOT of Africa. Shout out to Wangari for being tonight's Heroine!",2,cued_speechUniv1
3xwXYI4A79TXcrFmMwRGV1,"In this episode of the Purple Monkey Podcast, the boys talk about the most packed episode we've ever had, Harvey Weinstein's trial, Unbirth, and the best and worst episodes of the week. We also introduce a new segment, and talk about our favorite and least favorite podcasts.",1,cued_speechUniv1
3yQa1EAhglPH87xqtfQKmo,Coach Corey Wayne discusses how to find your purpose in life and how to overcome the day to day struggles of not knowing what you want to do with your life. In this video coaching newsletter I answer an email from a man who knows what he wants to do in life but is struggling to find the right path.,2,cued_speechUniv1
3yveWKAwSF6rONBwHtikMC,"In this episode, I interview Had Girl Izzie Wilson about time management and how she does it. She talks about how she manages her time between A Level and GCSE work, how to plan her meetings with Mr Miller twice a week and the importance of being nice to other people.",1,cued_speechUniv1
3z5zWuMnniPKcTPymHRRXI,"It looks like there's going to be a Lady Loki in the upcoming Disney+ series! Are you excited about the upcoming series? Let us know what you'd like to see in the comments and subscribe for your daily dose of Marvel! For more in-depth conversations, head over to Marvel Movie News on the Popcorn Talk, Thursday's 1pm PT.",1,cued_speechUniv1
3z9Kkk9LNEH2TGkilqcPFr,"In this week's special, Gage is joined by Chris Miller, better known as Windy, to discuss all things Tottenham Hotspur. We talk all things Spurs, from Josie Marino, the youth system, the academy, and the future of the club.",2,cued_speechUniv1
3zir6jx2t64H9gzWjg4ac0,In this episode I sit down with my friend Corey and talk about polyamory and dating preferences. We talk about the pros and cons of being polyamorous and the stigmas around this kind of relationship. We also talk about dating preferences and the benefits and disadvantages of dating with more than one person.,2,cued_speechUniv1
3zkN09hDZfoEeX6IfVNbvA,"Though the origin story of the Jersey Devil has many variations, the central narrative remains the same: a pregnant woman, referred to as “Mother Leeds,” shouts the words “The Jersey Devil.” The monster was originally called the “Leads Devil” before becoming known as The Jersey Devil, and as it turns out, Mother Leeds may have actually existed.",1,cued_speechUniv1
40cQ1OZKNp9XhUTHa92mdK,"In the first episode of After Credits, Maggie and Bryce watch the 2005/2006 classic Hoodwinked and answer questions from listeners. They also talk about Kanye West and the Maroon 5 song, ""Yeehaw.""",2,cued_speechUniv1
40dECDdVVUcaV5Pq5Xlmye,"In this episode of Sex and the Gritty, we sit in the hot seat with BMO 2020 and SVP of SVP’s EVP label, King BMO. We play a game of “Too sexy or too pretty” and talk about the hottest topics in the music industry. We also get to know BMO and his manager and how they met.",1,cued_speechUniv1
412MQ05nzDPeMOgXkULk8X,Welcome to the first episode of my podcast that has no name! In this episode I will be talking about what this podcast is going to be about and what I am going to talk about. I am so excited to get this podcast started and I hope you will join me for the ride!,1,cued_speechUniv1
41Tvys3MKcIU0cPNU7eP5w,"In this episode I talk about Tom Brady staying in the NFL, Mookie Betts, upcoming superhero movies, and the future of the MCU. I also talk about my plans for this podcast going forward and what I would love to have on the podcast.",1,cued_speechUniv1
42PU8079HT7DvGmUwkDkKj,"In this episode we take a look at Romans 1:21-21 and learn how to set our mind on the spirit to obtain life in peace. Romans 1 is jam-packed with theology and interesting thoughts, and the book of Romans is no different. Today we look at how to be people who honor God as God, and how to put Jesus first in our thoughts.",1,cued_speechUniv1
434ngZNf4auA40eI0ZFjaU,"In this episode of Officially Unofficial, Bianca and Nat talk about the laws of attraction and whether or not they're hot or are you just desperate. We also discuss ways to avoid wasting your time on people you don't think are your type and why you shouldn't waste your time with someone you think is your type.",1,cued_speechUniv1
43eFYhQOHILCTAi6Afo12F,"In the first episode of March Madness From Soup to Nuts, we dive into the biggest month of the year for college basketball. We talk with Arizona State head coach Bobby Hurley, Creighton sharpshooter Mitch Balakn and Meramec head coach Joey Gallo, and give you some late-night snacks and Nuggets.",2,cued_speechUniv1
44CnUZ2v4d6IWR1juH2I2F,"The Bible is full of wise advice on how to handle and how to view money. In fact, money is mentioned hundreds of times in the Bible, including the verse from Proverbs 13:11. Wealth from get rich quick schemes quickly disappears, but from hard work grows over time.",1,cued_speechUniv1
44iIxNU8wzmvoAgxMrPpuj,"In this episode of Premium ASMR, I talk about the joy of ASMR and how it’s the best way to get in the mood for ASMR. I also talk about how to get into the ASMR mood and how to make a S'more.",0,cued_speechUniv1
452Ytn5Dn0blMW5ZvtoJud,"In this episode of Fitness Unfiltered we are joined by Dr David Robert Grimes to discuss the anti-vaxxer movement and the role of critical thought in a day and age where we are faced with times of information overwhelm. Dr Grimes is a physicist, cancer researcher, award-winning science writer and author of a best-selling book. We explore what’s becoming growing and concerning the anti vaccine movement and some of the reasons why there is some hesitancy out there with parents and when it comes to vaccinating their children.",1,cued_speechUniv1
45aQVnTm5m78jAo856S6Qq,"Bible Reading at Bedtime - Daniel Chapter 7 - Daniel’s Vision of the Four Beasts and the Time of Wrath. In the first year of King Belshazzar of Babylon, Daniel had a dream with visions in his mind and he wrote down the dream and he was lying in his bed.",1,cued_speechUniv1
45d1oaUGzLSiAF4t93e6Th,Critical Thinking or how above is really below. To be able to doubt the most fundamental coordinates of the agreed system of coordinates of our solar system. How should I be looking up? Should up be up from the circling of the solar system or should you actually be looking down from the spin of our galaxy?,0,cued_speechUniv1
45hMVOlYDHoX0E92qKjKTW,"Control is the whirlwind wrapped in a puzzle. Words are the pieces and your mouth the muzzle bumping. Your heart seemed safer - thin like paper rolls, like this old sharpened like a fossil. Whittled like a stick. Crusty like a crinkled stick rhubarb crumble, sweet and thick Mercury disc, bite like allergen, opaque like a curtain, speckle like a freckle, tested like a medal. You had five masks, ten percent polyester, use your best friend as a tester, ten linen, 10 linen. You kept this one locked away, hidden, and rib knit 7 to 10, just a kid.",0,cued_speechUniv1
5CccnoO1WGVrT8YSiv3UnP,"In this episode, we look at 5 simple things you can do in 5 minutes per day to start changing your life. This episode is for the person who wants to take a leap of faith and start making progress, right? They want to start moving forward, they want to find some path to getting the things they’ve always wanted to accomplish, and if that is you, this episode is going to help massively.",2,cued_speechUniv1
5Ckw5dkJzTMTtrRKGEjjFh,Coach Corey Wayne discusses what women are attracted to in men. In other words what are the things that women like about us guys? So what kind of behavior is it that they like so we can exhibit this kind of behaviour to attract women? This is the topic of this video coaching newsletter.,2,cued_speechUniv1
5D5PIp1SQGtTtSNIcHwtaC,"Welcome to the first ever sleepy time podcast with your host, Rose Gold! In this episode we will be doing some quick meditation to help you fall asleep faster and feel more at peace.",2,cued_speechUniv1
5E4itTs5AlfJkb2ifEhBNT,"In this week's episode, we talk about what we've found out about the show since the finale and what we want to see going into the second season of the show. We talk about Damien's job, Kelly's new job, and how we're looking for a career path in the entertainment industry. We also talk about the reunions and what to expect from the show going forward.",1,cued_speechUniv1
5ElN9C6dXkxIDsJmo8AlA3,"Welcome to the first episode of The Valley Boys Podcast! In this episode we talk about the NFL Draft, Tom Brady, Tony Romo, and the Coronavirus. We hope you enjoy and come back by episode 5 to hear our thoughts on some of the topics we cover.",3,cued_speechUniv1
5EolNUtoexjBBAoVj5Ppy0,"In this meditation I will be sending healing energy to the Blue River in China. This river starts in the mountains of Tibet and moves through the China all the way to the East China Sea. Many people in China rely on this river for their drinking water and to help those who need it to heal the water in their body. There are three major rivers moving through China, the Yellow River, the Blue river and the Pearl River. The Blue River passes the city of Urumqi and is one of the three main rivers that passes through China.",1,cued_speechUniv1
5FwQJAdYq60tn39tfqJDTC,"In this episode of Hurdle, I sit down with meditation teacher and author of “Don’t Hate, Meditate,” Megan Monahan to talk about how meditation has positively influenced her in so many ways and really enabled her to forgive her father, who struggled with alcoholism. We highlight everything from meditation strategies to incorporate meditation into your life, debunk myths about what meditation is vs what it isn‘t, and also dive into both our personal relationships with therapy and how it has positively impacted us for the better.",3,cued_speechUniv1
5GDHyHd6rMLJEMhFutcLGd,"Join me to understand my mind: The mind of a teenager obsessed with the global celebrity Tom Holland. In this segment, I will explore the main reason I’m so obsessed with Tom Holland and the outcome of having a celebrity crush. I will explain why I developed my crush and how my mindset has changed because of him.",2,cued_speechUniv1
5GEOY4fi9nfsayLhm2qW5h,"In this episode from a recent phone call that I had with Pearson, I speak about ageism and how he believes that talent comes in all ages, shapes and sizes. Hit me up and let me know what you thought! @garyvee Text Me! 212-931-5731",2,cued_speechUniv1
5GF9sag5MsGgf4vJ7KeDgW,"The intensity of pain depends on the state of mind of the sufferer, not on its own intrinsic nature. Cicero's comment on the relationship between physical pain and mental attitudes reminds us that the Stoics were materialists, and that the mind is made of matter. But it is empirically true that people experience even physical pain, let alone emotional pain, differently depending on how they frame the situation in their mind.",2,cued_speechUniv1
5GgPN5W11jI3rDOQDOsN8O,Welcome to Waking Youth! In this episode I’ll be introducing the idea and what waking youth is all about.,0,cued_speechUniv1
5GujnWH2rluXn1HEB5GEAm,"Welcome to the first episode of the Vibe Dojo Podcast! In this episode we talk about what the podcast is about, what the show is going to be about, and a little bit about our community. We also talk about the format of the podcast and what we will be doing in the future.",3,cued_speechUniv1
5HgghCc98bo2LiXzKy0F27,"In this episode of Speaking For The Bag, Chase and Chase are joined by Kayla Kaiser and Avery Aldridge to talk about their experiences with Chase's best friend Fuji and Chase's girlfriend Fuji. They also talk about Chase pushing Kayla into the door and Chase pushing Avery into the bathroom door.",2,cued_speechUniv1
5Hq1RVZ5SdjssMTv2e7b47,"This is a prayer for your day and week. I pray for you on this morning and for your week. In the name of Jesus Christ our Heavenly Father, Amen. Pray for the children of those who are under the sound of my voice and for those who have shared this call.",2,cued_speechUniv1
5HwoGdVEXZb3WYIp1HeKSq,"In Numbers 14, the children of Israel were complaining during the difficult leg of their journey to the promised land. They couldn't see the final outcome, much less how anything they were going through could possibly fit into the purpose of God. However, most of us would have done the same thing.",1,cued_speechUniv1
5IA3GDXUYdMlGhetmd9hLj,"Welcome to the first episode of the LA Rams UK Podcast! In this episode we talk to Sam Lagana, LA Rams Stadium Announcer and the man that says ""Slam!"" We talk about his journey to becoming the stadium announcer for the greatest team in the NFL, his experience at the opening of the new stadium and his expectations for the coming season.",3,cued_speechUniv1
5IGfqI45we6zLqP3SdKYPV,"In this episode we revisit our predictions from last week and look ahead to some of the biggest games of the week. We also talk about the end of the regular season, college basketball, and our hot takes for the coming week.",1,cued_speechUniv1
5If27WyLTt3yp5jruRKnt2,"In this episode we talk to my daughter, Carly, about love and adoption. We talk about the same hormones released when a biological parent meets their biological child for the first time as the same hormone released when adoptive parents meet their adoptive child. We also talk about what to do, what not to do and what to expect when you become an adoptive parent.",1,cued_speechUniv1
5KNJcwdo2eSDR5Est1Jw2l,John Rinaldo of Roman Fitness Systems shares the Smart Way to Build Muscle: Mechanical Advantage: Drop Sets: The Smart way to build Muscle Fast. Episode 949: mechanical advantage: Drop sets: the smart way to building muscle fast by John Rialdo of Rialto Fitness Systems on how to build muscle with drop sets.,1,cued_speechUniv1
5KQgYO80GmtPvpRCJWb6pa,"In this episode of the One Man Ride Podcast, I go over all the players from the Midwest who have had a great start to the season and give my Midwest Lacrosse Top 10. I also go over the top 10 high school teams in the Midwest and my top 10 Midwest lacrosse coaches.",2,cued_speechUniv1
5KmQJxIx9cbsbR4EFcCNTU,"In this episode, I sit down with Scotty Lewis and talk about mental health, the culture of evangelicalism in America, and the truth about walking through suffering hand-in-hand with Jesus and the impact that that can have on our lives and on our community. This is something that we both have discussed often in our friendship as we talk about other crazy spiritual encounters and experiences that we have had. We felt it was truly crucial and timely to discuss the issues surrounding mental health and the culture in evangelicalism.",2,cued_speechUniv1
5KmWK8Qh5lsWIb2sUuJp4r,"In this episode of the Future Sox Podcast, Mike Rankin and Chris Ludacris of socks in the basement join to talk White Sox baseball and the 2020 season with a look at the Sox's 26 man roster and Dylan Cease. Chris and Mike also discuss the signing of Yoan Moncada and Eloy Jimenez and the White Sox's decision to sign him to a contract extension and how the Sox got to where they are in the middle of spring training.",3,cued_speechUniv1
5LJ33LdXWhqOu1KNad6D5q,"Lauren Bennett is a Catholic wife and mother of three. She holds a Master of Arts in Sociology from the University of Kansas and is an RCA coordinator and teacher at a parish in Kansas City, Kansas. She is passionate about her faith and has contributed to a number of publications including Catholic Match and radiant magazine. Lauren is currently sharing her passion with her new podcast, The Catholic Commons, where she will be breaking down the value of Catholicism for Catholics seeking to dive deeper in understanding the richness and beauty of Catholicism. Learn more about the podcast at the Catholic Commons.",1,cued_speechUniv1
5MK07a5n2Z1xjI5NYRYGFX,"Your Facebook conversions might be much lower than you think. Hootsuite launches a premium listening platform, HootSuite’s YouTube launches a very new helpful measurement tool, and guess who's copying their competitors and putting other people's ideas into their app? Here's a Hint: it rhymes with Minster Blam!",1,cued_speechUniv1
5MoLR17giFknmCVM7yfjFL,"Midweek Meme for March 4th, 2020. On this weeks midweek memo we talk about boots and uniform squared away and military discounts. We also have a guest on the podcast this weekend and a topic of discussion that came to me because I saw something that kind of hurt me.",0,cued_speechUniv1
5N35jBJdL0mgkJS582Ph8U,"In this episode of Just Jokes, the King of Sluts and King of the Sluts talk about Chris Brown, the Boy Scouts of America, facial hair, and come on faces. Also, Jacko and Tommy talk about coming on the face of a girl, and Jacko tries to bite Tommy's nipples.",2,cued_speechUniv1
6Wev5Q6hBdjOlsvJz5soql,"Everyone has to make sacrifices in their career, some greater than others, some more often than others. We all have had to make some life-altering sacrifices to stand where we are standing now, where we would like to stand later. In this episode I talk about some of the sacrifices I’ve made in my career and why I think they’re worth it.",2,cued_speechUniv1
6WocMgpmLznMedEmM7yTIS,In this episode we talk about the Coronavirus and how it has spread around the world and what it could mean for the end of the world. We also talk about dreams and how they relate to this virus and how to deal with it in a healthy way.,2,cued_speechUniv1
6YIUuh6jh8WP6SAyvw2y1r,"In this episode of For The Long Run, Jonathan sits down with Izzie Aang, a professional ultra-runner and professional trail runner, to talk about her journey to becoming a professional athlete and how she got to where she is today. We talk about how she went from running marathons, to running a 50-mile ultra-marathon, to winning one of the biggest 50-Mile races in the country, to the life of a pro athlete, and how her relationship with brands has evolved over the course of her career.",3,cued_speechUniv1
6YRwa1i0jf4mGVcWCkzZVw,"In this episode, we have graduating student Mike Scott on who will tell us a little more on his advice for younger students, what it was like being a student athlete and how he landed a full-time job at Purvis Investments. In today’s episode, from the baseball diamond to bay street.",2,cued_speechUniv1
6YZ4j1CHuUBFZeyT7W6gez,"In this episode I talk about how prosperity works and how to recognize ways in which you agree with and disagree with prosperity in your life. It's not just about money, it's about more than just relationships and the way you interact with those you disagree with. To learn more about the benefits of prosperity, visit the link below.",2,cued_speechUniv1
6YcxR3ZUSRX1ftr9YIjnyo,Chloe Sutton is the first woman in US history to qualify for the Olympics in open water and the pool at the same time and the only woman to ever qualify for both in the same year. She is also the Vice President of Fitter & Foster Swimmer to us and the leading swim coach to swim clinic business in the world. In this episode we talk about how she got to where she is today and what it takes to rise above the crowd.,1,cued_speechUniv1
6Ydh7UyPexAz0lKXwToZUJ,"In this episode of The Art of Cooking Baba, I talk with Matt Angermann, Vice President of Atlantic Records about the changing landscape of the music industry and what it takes to get signed to a major label like Atlantic Records. We talk about the importance of having a label behind you and how to deal with the ever-changing landscape of streaming.",2,cued_speechUniv1
6Yl7V311gAo12YVYBpGs1Z,"In this episode of Lift Logic, Dustin is joined by Cody Lawson, formerly of Custom Offsets and now the videographer for our newest division, Branded Title. We talk about how Cody got into the industry, how he got started with custom offsets, why he left CEO, and his favorite part about doing what he does now.",3,cued_speechUniv1
6YwoJnSWoKPzHlohm51dbl,"Kelly Coffee is a psychic, a remote viewer, and energy healer and much more. She believes everyone is able to achieve this level of awareness if they are willing to unblock themselves and she is following her life’s mission in helping humanity let go of whatever stands in their way of achieving this.",3,cued_speechUniv1
6Z4xLXaB9ilX9bIz14WIZb,"This episode is brought to you by Dog Tales, a Parcast Original. Meriwether Lewis and William Clark’s famous expedition into the Pacific Ocean began in 1804. Along the way, they were joined by a dog named Semen, who proved to be a dependable, loyal and loving friend.",3,cued_speechUniv1
6ZLneTgiOiizfmgsDtf3DL,Pastor Mensa Otabil teaches on how to look into your love walk as a Christian in this season of fear. Are you a Christian controlled by fear? Do you have peace of heart? Are you living a life of fear? Listen to this message from Prophet TB Joshua as he gave this prophecy to us last year.,1,cued_speechUniv1
6ZZPr8CRFerqbJbm3SV8QD,"Moans and groans moans and you and me, Moaning with you within me, grunting as we breathe. Screams and whispers as if leaves falling from the tree of life. You come and I feel the hands of God touching me and I calm and you fall to your knees and pray.",1,cued_speechUniv1
6bmmcheEbj4Joxlq0Aa0u8,"A bad spell of wet weather came over a southern state, flooding most of the many counties. Since the water was about 6 feet deep outside and inside their house, one family spent its time sitting on the porch roof watching the wreckage float by. The young son happened to notice a nice straw hat as it went downstream. He thought I'll bet that person who lost that hat is very sorry.",2,cued_speechUniv1
6c8CUf4yhEOVWngNqd0x3N,"In 1943, Pearl Witherington was 29 years old, an age when most girls would be settled down with a family trying to make the best of life during wartime. But not Pearl, who was a British secret service agent who helped fight the Nazi invasion of France from 1942 to 1945. This week, we chart Pearl’s introduction to the French Resistance and follow along with her harrowing missions while living under Nazi occupation.",3,cued_speechUniv1
6ciBUflvfzpBg1vIRvyMUu,"In this episode I talk about how to have less stress, how to be less stressed, and how to take action based on what you’re experiencing. I share some tips and tricks on how I deal with stress, leadership, and taking action in my day to day life.",2,cued_speechUniv1
6iiXb9jtiFQZCkX8PWiENL,"Today we're learning the story of two heroines, Helen Keller and Annie Sullivan, who spent their lives helping people who are blind and deaf. Helen Keller was born a little more than 100 years ago, but she's still one of the most famous women in history.",3,cued_speechUniv1
6laf36slojw6EDeDqNso48,Writer and journalist Leslie Gray Streeter joins host Emily Edwards to discuss Lee Hinton’s The Outsiders and the book that shaped her into the pop culture writer she is today. Emily and Leslie talk about the book and how it changed the course of their lives.,3,cued_speechUniv1
6nJ9hZUOsSBC2O0LXESQZJ,"In this bonus episode, Ross Kenyon talks with Daniel Paul Kincaid, a conservative outreach fellow at Citizens Climate Lobby and the chapter co-leader of the Boulder CCL Group. Daniel and Ross discuss the Citizens climate lobby and how the organization is working to bridge the political divide in the climate space.",3,cued_speechUniv1
6rFE76cRZzwyz6xbiKLOvS,"Tonight’s Heroine is Sybil Ludington, a brave hero who may have helped save America in the 1700s. Learn about her bravery on tonight's Chompers heroin, and the story of how she might have saved the country of the United States of America.",2,cued_speechUniv1
6rhceBtvqFQinPbN5pHNDM,"In this episode, Sofia, Isabella, Bailey, and Isabella talk about Tik Tok and the road to success. Tik Tok is a social media app that gives teens the chance to make money and be famous. In this podcast, we talk about the app and how it has grown in popularity over the past few months.",2,cued_speechUniv1
6ro7quiJoa2fehJyNH3BRK,"In this episode, I sit down with Mrs. Whitman, one of my favorite teachers and one of the most inspiring people I have ever met. She shares her story and how she weathers the many storms that have taken place in her life. I know her story is going to resonate with so many of you and I want you to listen. If you don’t know Mrs Whitman, you’ll know her pretty well at the end of this half hour episode.",3,cued_speechUniv1
6tAGRzQ2MK1N6nQoGTrX7c,"In this meditation we will go through a progressive relaxation to release any resistance, tension and resistance in the body. This is a kemetic meditation so the ideal position for this meditation is to be laying down on your back with your legs extended out and arms at your sides. You can also do this in a seated position.",2,cued_speechUniv1
6vRLNVEQ4xqtMxnms3RZh3,In this episode I talk about where to buy sports cars and the best places to buy them. I also talk about how to save money on your sports car hobby packs and how to get the most bang for your buck when it comes to buying sports cars on eBay and Ebates.,0,cued_speechUniv1
