Number,Summary,Score,Network
2h6p8z3CLHzkbRGX2hI5B8,"This episode on the Stoic Greek philosopher and want to hear more of history’s most fascinating lives and deaths, check out our series Famous Fates. You can hear the entire catalog, all 45 episodes exclusively on Spotify, or wherever you listen to podcasts. Enjoy this episode on the Stoic Greek philosopher and want to hear more of history’s most fascinating lives and deaths, check out our series Famous Fates, where you can hear the entire catalog, all 45 episodes exclusively on Spotify. Follow famousfaiths today! Enjoy this episode: “I wish him to gain greater understanding of the world.”.",0,2306987O_extabs_run2
2hQUxoBiju6vmoltsNn23b,"This is the first episode of Q & A with Ashley. I don't know what to say, but I think it's time to get started!",0,2306987O_extabs_run2
2heyDaTfMQQx3uXnJlpR9V,"Today's show Adam Meister (@DisruptMeister) breaks down the Bitcoin world and what it means to be a BTC investor. He also discusses his thoughts on the future of BTC and how we should be thinking about it. Also, Adam talks about why he isn't buying altcoins at the end of the day. Recorded in Baltimore, MD! Watch the show here- https://www.youtube.com/watch?v=rXxO8R Follow Adam on Twitter- https://twitter.com/TechBalt All of the BitcoinMeister videos are here at http://DisruptMeister videos are here at.",3,2306987O_extabs_run2
2j9s3Qr3BS9vO5gL4nU0Ug,This is our first podcast! We are so excited to be able to introduce ourselves and talk about what we hope to do with this podcast. We hope you enjoy!,0,2306987O_extabs_run2
2jNGLxgJnBBhkl6BP0dRoJ,"Today's podcast is about effective execution of strategy. In this podcast, we will discuss 5 steps to ensure successful execution of a company strategy plan. The first step is understanding the strategy. The second step is understanding what exactly the strategy is. This is the most important step when executing a company strategy plan. If you want to learn more about our services and products check out our website at www.eventbrite.com. Thanks for listening!",1,2306987O_extabs_run2
2jvWqUD1asYvFsDAFsozkZ,"This week on the Inside Podcast we have Eric McClellan, former A&R at Warner Music Group, all around great guy. Avid baseball fan and he gave us 40 minutes of his time to really cover some solid tips and tricks for artists that are just starting out and how they can reach out to bigger labels and work with them as well. Check us out at StudioTalking.co!",2,2306987O_extabs_run2
2kcfQZbfss3uBurHEOZoVN,"This week I talk all about extended fasts, what you need to know before starting one, how to hang in there and not quit while you’re on your extended fast, and most importantly how to break and extend it.",2,2306987O_extabs_run2
2kyirVCVfkv05DQF6K9ZnQ,Millennials change jobs after one year. Industry experts told Business News Daily that these facts about job hopping aren’t at all what they seem. Here are a few common ones and how to combat them.,0,2306987O_extabs_run2
2lDhCSrdibSvo0Fuqd5Qz4,This episode is sponsored by Anchor.,0,2306987O_extabs_run2
2o7WrExn5YSqJEh8KBuxeB,"Pisces season is upon us and we want to open up with a poem about Pisces Season. This poem is by Christina Rossetti. I hope you enjoy this poem, as much as I enjoyed reading it! If you have any questions or suggestions for future episodes, please email me at astralashespodcast@gmail.com Thanks for listening!",1,2306987O_extabs_run2
2oc3ofJDxmI2nLlNYhJHvN,"This episode I have Katie. Katie is a Bachelor of Communication Media and currently working on her Bachelor of Communication Media degree. Katie has been through the journey of unplugging everything like self-care and she loves to share her story with you! If you have any questions or want to send them through to us, please do send them through to us @katiethelola@gmail.com.",0,2306987O_extabs_run2
2qCQkhxRORy9GZ31iRCIqC,"Today's episode, I sit down with Alex Sheen, the founder of The Nonprofit. Alex says his mission is to give people the resources and accountability they need to live with courage and honor. He goes on to talk about making promises only when you mean them, have a listen! You won't want to miss this one! If you like what we do, check out our Patreon at Patreon.com/selfimprovement. Don't forget to rate, review, and subscribe to our YouTube channel! https://www.youtube.com/watch?v=1e8f0xyz Follow Alex Sheen on Instagram: https://www.instagram.com/al.",3,2306987O_extabs_run2
3tzoElYoixtgMaTJ1FiZad,"This is the first episode of season one! We talk about our time at Zemus, and how we got to know each other.",1,2306987O_extabs_run2
3u57dQEUl7W1YTCwQQTM6e,This episode is about child abuse.,1,2306987O_extabs_run2
3uXxGkvtfq74gZ3Uh4KiZx,"This is the first episode of The Dallas & Show Podcast. We talk about our birthdays, how we celebrate them, and what it means to us as adults. Enjoy!",1,2306987O_extabs_run2
3vT0kFkz2Gz8RDLJH3knzx,"This week we talk about the recent Caroline Flack suicide and how to take action to ensure you don't buy into gossip magazines. We also discuss a very controversial topic that has been covered in the media last week, which is why many salons across the UK have been boycotting gossip magazines. This episode is sponsored by @doincludeslive and @doincludeslive. You can find us on Instagram at @doincludeslive and on Twitter @doincludeslive. If you want to get in touch with us please email us at doincludeslivepodcast@gmail.com. Thanks for listening!",1,2306987O_extabs_run2
3vaqb9E0J8466F8J4UeDyE,"This week on Bachelor News Daily, we're speculating that Maddie is definitely going to be 2020's Bachelorette. We also have some other theories on the season and we're talking about what happened to Claire Crawley when she was filming something weeks after production wrapped. Is there any other explanation for why she wasn't filming? Check out our live show tonight at 7 PM Pacific on AfterBuzzTV!",1,2306987O_extabs_run2
3wF2WxFD1Z9h6o01vnvs9q,"This month's episode we have an interview with John Rudd, National Performance Director at Swim Ireland. John talks about his career at Plymouth, some of the athletes he coaches in Plymouth and now a little bit about what is expected from Tokyo with With Some Island. We hope you enjoy! @johnrudd@gmail.com https://www.instagram.com/johnrudd/ https://www.instagram.com/johnrudd/ https://www.instagram.com/johnrudd/ https://www.instagram.com/johnrudd/ https://www.instagram.com/johnrudd/ https://www.instagram.com/johnrudd/",2,2306987O_extabs_run2
3wSzVvzB53WyFg5DKxrK0l,"This episode of Nintendo Cartridge Society, Patrick and Mark are joined by a special guest to talk about the Switch's third birthday. They also discuss the Legend of Zelda: A To Z! Then, on Thursday, they will be discussing the Legend of Zelda: Legend of Zelda: Legend of Zelda. This is the first official announcement of the Switch's 3rd Birthday! Don't forget to follow us on Twitter @NinCartSociety and email us at NintendoCartridgeSociety@gmail.com. Thanks for listening!",1,2306987O_extabs_run2
3xNSneHkYqNyGDVgz5NKAl,"This week we’re talking about wangari Maathai, the woman who started the Green Belt movement. She was born in a country in Africa called Kenya when one Gary is a girl and the beauty of nature was everywhere. But soon that would change. Switch or brushing to the other side of the mouth and brush the molars in the way back too! People began to cut down the trees so they could sell the wood or grow food on the land. When Gary was sad to see the forest disappearing, but she could also do something about it. One Gauri had studied the science of living things, but she had a degree called a doctorate. But with her doctorate.",1,2306987O_extabs_run2
3xwXYI4A79TXcrFmMwRGV1,This is the first episode of Purple Monkey Podcast. This is a great show for you guys. I hope you enjoy it and let me know what you think!,0,2306987O_extabs_run2
3yQa1EAhglPH87xqtfQKmo,"Today's newsletter is a quote from a guy who knows what his purpose is, but has plenty of days to figure out whether or not he should just go and do everything else. I share this quote in my second book Mastering Yourself which you can read for free at understandingrelationships.com. If you want to learn more about me go to www.coachcory.net. Thanks for listening!",1,2306987O_extabs_run2
3yveWKAwSF6rONBwHtikMC,This week I interview Hadi Wilson about time management and how she does it. We discuss the importance of balancing time with all the other stuff you do! Enjoy!,1,2306987O_extabs_run2
3z5zWuMnniPKcTPymHRRXI,"This week on The Popcorn Talk, we discuss the rumor that Sofia Demartino is dressed in a black suit with the green and gold that is a dead giveaway for Loki. We also look at whether there will be a kid Loki as well as both child and lady versions of Loki, or straight out of the comics. Let us know what you think about the upcoming series! Tweet Me! @ZLandPod Email Me! zlandpodcast@gmail.com Twitter.",1,2306987O_extabs_run2
3z9Kkk9LNEH2TGkilqcPFr,"This week on Slapcast we are joined by Chris Miller, better known as Windy. We talk about the current state of Spurs and what it means to be a Spurs fan. Enjoy!",1,2306987O_extabs_run2
3zir6jx2t64H9gzWjg4ac0,"This episode is with Corey and we talk about polyamory, dating preferences, and more. We hope you enjoy!",2,2306987O_extabs_run2
3zkN09hDZfoEeX6IfVNbvA,"This episode is brought to you by Haunted Places, a Parcast Original. For more episodes like this one, subscribe to Haunted Places on Spotify, or wherever you listen to podcasts. In the early 1900s, New Jersey was plagued with witchcraft and murder. The death of her 13-year-old daughter led to an unsolved murder that left her in a state of terror. Sponsors! Upstart - Hurry to Upstart.com/Haunted Places to find out HOW LOW your Upstart rate is. Checking your rate only takes 2 minutes—and won’t affect your credit! Visit Upstart.com/Haunted.",1,2306987O_extabs_run2
40cQ1OZKNp9XhUTHa92mdK,"This is the first episode of After Credits! Bryce and Carly introduce themselves, talk about their favorite movies, and discuss what it's like to be a co-host. Follow us on Instagram @AfterCreditsPodcast and Twitter @AfterCreditsPodcast. Thanks for listening!",1,2306987O_extabs_run2
40dECDdVVUcaV5Pq5Xlmye,"This is a special episode of Sex and the Gritty in New York City. We talk about what it means to be gay, how we feel about our bodies, and more!",1,2306987O_extabs_run2
412MQ05nzDPeMOgXkULk8X,This episode is a quick intro to what I’ve been up to lately and how it has changed my life. Enjoy!,0,2306987O_extabs_run2
41Tvys3MKcIU0cPNU7eP5w,This is the first episode of a two part series. I talk about Tom Brady and his future in the NFL. I also talk about my thoughts on the Patriots defense and how they should be doing it. Enjoy!,1,2306987O_extabs_run2
42PU8079HT7DvGmUwkDkKj,"This week's episode is about setting your mind on the Spirit to obtain life in peace. We are told that even though we know God, they did not honor Him as God or give thanks, but they became futile in their thinking and their foolish heart was darkened. This is a beautiful chapter! It shows us how to set our minds on the spirit to obtain life in peace and what not to do. If you want to learn more about Friday spending time with Jesus, go to www.fridayspendingtimewithjesus.com. Thanks for listening!",1,2306987O_extabs_run2
434ngZNf4auA40eI0ZFjaU,This week we talk about the laws of attraction. Are they hot or are you just desperate?,1,2306987O_extabs_run2
43eFYhQOHILCTAi6Afo12F,"This is the first episode of Stop Moving Forward. This is a very high bar for the college basketball fan and we are going to be talking about the greatest thing in sports, the NCAA Tournament. We will be covering everything from NBA Finals previews to all sorts of exclusive content that you can get anywhere else. Enjoy!",1,2306987O_extabs_run2
44CnUZ2v4d6IWR1juH2I2F,The Bible is full of wise advice on how to handle and how to view money. Let’s hear it again! Wealth from get-rich-quick schemes quickly disappears. From hard work grows over time. Proverbs 13:11.,1,2306987O_extabs_run2
44iIxNU8wzmvoAgxMrPpuj,This episode is a summary of what I have learned over the years.,0,2306987O_extabs_run2
452Ytn5Dn0blMW5ZvtoJud,"This week we are joined by Dr David Robert Grimes, a physicist, cancer researcher, award-winning science writer and author of Best Seller. We talk about the importance of being honest with yourself and how you can improve your mental health. If you like what we do, check out our website www.fitnessunfiltered.co.uk for more information. Thanks for listening!",1,2306987O_extabs_run2
45aQVnTm5m78jAo856S6Qq,"This is an introduction to Bible at Bedtime, a podcast where I read Bible passages to help you fall asleep. Listen to find out more about me and what I have to say!",0,2306987O_extabs_run2
45d1oaUGzLSiAF4t93e6Th,This episode is about critical thinking.,0,2306987O_extabs_run2
45hMVOlYDHoX0E92qKjKTW,"This episode is for you if you haven’t already. If you haven’t already, be sure to download the Spotify app and search for DKM/H or browse podcast in your library tab. Enjoy!",0,2306987O_extabs_run2
5CccnoO1WGVrT8YSiv3UnP,"This episode is really for the person that wants to start making progress. In this episode, we are looking at very simple things you can do in 5 minutes per day to start changing your life. Get excited because this is Tiny Leaps Big Changes!",2,2306987O_extabs_run2
5Ckw5dkJzTMTtrRKGEjjFh,This podcast is all about what women are attracted to in men. What are the triggers and how do we attract women to men? How do we attract women?,1,2306987O_extabs_run2
5D5PIp1SQGtTtSNIcHwtaC,This is the first episode of the Sleepy Time Podcast. I hope you enjoy!,0,2306987O_extabs_run2
5E4itTs5AlfJkb2ifEhBNT,"This week, we talk about some of the things we've been stumbling upon over the last few days. We also discuss what we found out about the show going into the second season and spin-off seasons. Enjoy!",1,2306987O_extabs_run2
5ElN9C6dXkxIDsJmo8AlA3,"This is the first episode of The Valley. We talk about what we do and don't do, how we got into podcasting, and a little bit about ourselves. Enjoy!",0,2306987O_extabs_run2
5EolNUtoexjBBAoVj5Ppy0,"This meditation for the blue river in China. This water has the ability to carry information and can heal water by sending light and positive thoughts to a body of water. By healing the water, we also receive this healing ourselves as our guy. These consist mostly out of water. People who are connected with his water will also receive the healing. The Blue River starts in the mountains of Tibet and moves through China all the way to the East China Sea. Many people receive the drinking water from this river. Wouldn't it be great to activate the vitality of this water? Please join me in sending healing energy to the blue river and all who depend on this water. Thank you so much!",1,2306987O_extabs_run2
5FwQJAdYq60tn39tfqJDTC,"Episode 97 of H hurdlers, Emily a body. Today I’m chatting with meditation teacher and author of Don’t Hate Meditation Megan Monahan. Megan shares how the practice has literally saved her life, something she got into totally on a whim alongside Deepak Chopra. She also shares her story from when she was just starting out as a yoga teacher. You can find Megan here: https://www.instagram.com/meganmonahan/?hl=en Follow me on Instagram at @HawkerVueBodypodcast!",2,2306987O_extabs_run2
5GDHyHd6rMLJEMhFutcLGd,"This episode of Celebrity Crushes, Kayla Hurley explores her obsession with Tom Holland.",3,2306987O_extabs_run2
5GEOY4fi9nfsayLhm2qW5h,"Today's episode is from a recent phone call I had with Pearson. Pearson speaks about ageism and how he believes that talent comes in all ages, shapes and sizes. Make sure to hit me up with a review and let me know what you thought! Tweet Me! @garyvee Text Me! 212-931-5731 Email: garyvee@gmail.com Twitter: @garyvee Text Me! 212-931-5731 Instagram: @garyvee Text Me! 212-931-5731 Email: garyvee@gmail.com Twitter: @garyvee Text Me! 212-931-5731 Instagram: @",3,2306987O_extabs_run2
5GF9sag5MsGgf4vJ7KeDgW,"The film was 342: The mere fact that people endure the same pain more easily when they voluntarily undergo it for the sake of their country, then when they suffer it for some lesser cause shows that the intensity of the pain depends on the state of mind of the sufferer, not on its own intrinsic nature.",1,2306987O_extabs_run2
5GgPN5W11jI3rDOQDOsN8O,"This episode is just a little introduction of what Waking Youth is all about. In this episode I introduce myself and how I came up with the idea to create this podcast, and talk about my own experiences with anxiety and depression. Hope you enjoy!",0,2306987O_extabs_run2
5GujnWH2rluXn1HEB5GEAm,"This is the first episode of the Vibe Dojo Podcast. In this episode I talk about what the Vibe Dojo is, how we started it, and a little bit about our community. Hope you enjoy!",2,2306987O_extabs_run2
5HgghCc98bo2LiXzKy0F27,"This week we have Kaylee, Jace and Avery. We talk about the importance of being a good listener and what it means to be a good listener.",1,2306987O_extabs_run2
5Hq1RVZ5SdjssMTv2e7b47,Today's call I pray for you on this morning and leave my South out of it.,0,2306987O_extabs_run2
5HwoGdVEXZb3WYIp1HeKSq,"This podcast series is based on the Devotional Series, which is available on the Pentecostal Publishing House and Youth Ministries websites. Remember your daily devotion matters. March 6th, 2019 Change Your Tune Numbers 14:1-33. Change Your Tune Numbers 14:1-2-3. All the congregation lifted up their voices and cried, and the people wept that night. In all, the children of Israel complained against Moses and Aaron, and the whole congregation said to them if only they had died in the land of Egypt or if only had died in this wilderness. Why has the Lord brought us to this land to fall by the sword that our wives and children should become victims? Would it not.",1,2306987O_extabs_run2
5IA3GDXUYdMlGhetmd9hLj,"This week's episode we have Sam Lagana, LA Rams Stadium announcer. Sam is a very special guest for us as we look back at the first half of the offseason and talk about his time in London. He also discusses what it was like to attend the games in the City of Angels, Angels of Allah and London. We hope you enjoy! Follow him on Twitter @LaRamsUK Instagram @SamLagana Facebook @LaRamsUK Twitter @LaRamsUK Instagram @LaRamsUK Twitter @LaRamsUK Twitter @LaRamsUK Instagram @LaRamsUK Twitter @LaRamsUK Instagram @LaR.",2,2306987O_extabs_run2
5IGfqI45we6zLqP3SdKYPV,This episode we talk about our first year of college and how it's going.,0,2306987O_extabs_run2
5If27WyLTt3yp5jruRKnt2,"This episode we have a very special guest on the kitchen table. We talk about the research that has now confirmed that children born biologically to the mother give off the same hormones as their adopted children. This is an article that I received through Facebook and it was published in the journal “America’s Kids Belong”. It also gives us some insight into what happens when you first meet your biological child, and how to love your biological child the same way! Thank you so much for listening!",2,2306987O_extabs_run2
5KNJcwdo2eSDR5Est1Jw2l,"Episode 949, Mechanical Advantage Drop Sets: The Smart Way to Build Muscle Fast by John Romanello of Romanfitnesssystems.com.",1,2306987O_extabs_run2
5KQgYO80GmtPvpRCJWb6pa,This episode is a shout out to all the Midwest kids who have done great in college. I talk about my favorite songs and how they are so important to me. Enjoy!,0,2306987O_extabs_run2
5KmQJxIx9cbsbR4EFcCNTU,"This episode, I sit down with Scotti Lewis Gotti to discuss the issues surrounding mental health, the culture of evangelicalism in America, and the truth about walking through suffering hand-in-hand with Jesus and the impact that that can have on our lives and on our community.",1,2306987O_extabs_run2
5KmWK8Qh5lsWIb2sUuJp4r,"This week on the podcast we have a special guest, Crystallinity from Socks in the Basement Podcast. We talk White Sox baseball and what it means to be a white Sox fan. Follow us on Twitter: @SocksInTheBasementPodcast Email: FutureSoxPodcast@gmail.com Subscribe: Apple Podcasts Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe: Spotify Subscribe:",1,2306987O_extabs_run2
5LJ33LdXWhqOu1KNad6D5q,"This Lent, we can't recommend enough the Pray More Retreat. This Lent is all also sponsored by www.praymoreretreat.org. This online retreat will help you meditate on the Lord's passion, death and resurrection. Use promo code RUA at checkout. Check out the link in the show notes: https://www.raa.org/events/raa-with-lauren-screed-of-catholic-wife-and-mother-of-catholic-commons/",0,2306987O_extabs_run2
5MK07a5n2Z1xjI5NYRYGFX,"Today’s episode is from a podcast hosted by Tod Maffin. For more digital marketing tips and tricks, visit: https://www.engageqdigital.com/blog/events-fire-on-your-pixels-from-the-social-platforms-like Facebook? You can find me on Twitter at @TodMaffin or email me at tod@engageqdigital.com. Thanks for listening!",1,2306987O_extabs_run2
5MoLR17giFknmCVM7yfjFL,"This week on the midweek memo, Danny Lopez drops the league and talks about what he's learning from his past experiences. He also discusses how he got to where he is now. Also, we talk about some of the things that have happened in the last few weeks with the team. Enjoy!",0,2306987O_extabs_run2
5N35jBJdL0mgkJS582Ph8U,This episode is a joke and we hope you enjoy it!,0,2306987O_extabs_run2
6Wev5Q6hBdjOlsvJz5soql,"This is a very simple question to ask any LPN at any level in their career. It’s one common theme that all nurses have had to experience: sacrifice. We have all had to sacrifice, some greater than others, some more often than others. Some of us have had to make sacrifices to stand where we would like it to be later. I hope you enjoy!",2,2306987O_extabs_run2
6WocMgpmLznMedEmM7yTIS,This episode is about the coronavirus and how it affects our lives.,2,2306987O_extabs_run2
6YIUuh6jh8WP6SAyvw2y1r,"This episode of For the Long Run, Jonathan Levitt sits down with EO Aang to talk about what it means to be an ultra runner and how you can improve your performance. EO is a science teacher in Marin County, California who has been teaching for 4 years. He also shares his experience as a professional trail end ultra runner. EO's Instagram: @eo_aang https://www.instagram.com/eo-aang https://www.instagram.com/eoaang https://www.instagram.com/eoaang https://www.instagram.com/eoaang https://www.instagram.com/",1,2306987O_extabs_run2
6YRwa1i0jf4mGVcWCkzZVw,"Today's episode, from the baseball diamond to Bay Street, we have graduating student Mike Scotton who will tell us a little more on his advice for younger students, what it was like being a student athlete and how he landed a full-time job at Purvis Investments. Mike Scotton will tell us a little more on his advice for younger students, what it was like being a student athlete, and how he landed a full-time job at Purvis Investments. Take some time out of your day to join us as we connect with McMaster alumni and inspirational professionals to hear about valuable advice, different career paths, and discuss investing with our investment team. Please note that.",1,2306987O_extabs_run2
6YZ4j1CHuUBFZeyT7W6gez,"This episode is a confession. I don't know what I do, but I want to make a confession. To get deeper in this conversation visit www.mikemyersshow.com.",0,2306987O_extabs_run2
6YcxR3ZUSRX1ftr9YIjnyo,"This episode, Chloe Sutton shares her story and how she got to where she is today. She also shares some of the things she has learned along the way.",1,2306987O_extabs_run2
6Ydh7UyPexAz0lKXwToZUJ,"This time I invited Matt Angermann, vice president of Atlantic Records. We talked a lot about what you can do as an artist to get signed to a label like Atlantic Records because it seems impossible, but there still is an opportunity for you guys. Enjoy!",2,2306987O_extabs_run2
6Yl7V311gAo12YVYBpGs1Z,"This week, Dustin is joined by Cody Lawson to discuss the latest industry trends and events in the Faucets Industry.",0,2306987O_extabs_run2
6YwoJnSWoKPzHlohm51dbl,"This week's guest Kelly Coffee. She believes everyone can achieve this level of awareness if they are willing to unblock themselves. Kelly is following her life's mission in helping humanity let go of whatever stands in their way of achieving this. Kelly shares her story and how she has been able to help people overcome any obstacles that stand in their way of achieving this. Kelly also discusses the importance of self-awareness and what it means to be aware of yourself. If you want to learn more about Kelly, check out her website at www.kellycoffee.com or email her at hello@beyondreality.com. Thanks for listening!",2,2306987O_extabs_run2
6Z4xLXaB9ilX9bIz14WIZb,"This episode is brought to you by Dog Tails, a Parcast Original. For more episodes like this one, subscribe to Dog Tails on Spotify, or wherever you listen to podcasts. In 1805, Lewis and Clark’s Corps of Discovery set out to explore the Pacific Ocean in a dugout canoe. But when they found themselves in danger, they had no idea what was going on. The dugout canoe would be used to help rescue people from their homes, but it would also serve as a safe haven for humans. Sponsors! Best Fiends - Go to BestFiends.com/DogTales to get 10% off your first month with promo.",1,2306987O_extabs_run2
6ZLneTgiOiizfmgsDtf3DL,Today's message: https://www.facebook.com/groups/blessings-for-you-should-get-ready-for-the-show-of-blessings-in-your-facebook-page/,0,2306987O_extabs_run2
6ZZPr8CRFerqbJbm3SV8QD,"This is a very special episode. I hope you enjoy it and let me know what you think! Thank you so much for listening to my podcast, we appreciate it so much. Please leave us a review on Apple Podcasts, Spotify, Soundcloud, Google Podcasts, or wherever you listen to podcasts. You can find me on Instagram at https://www.instagram.com/moansandgroans/ Thanks for listening!!",0,2306987O_extabs_run2
6bmmcheEbj4Joxlq0Aa0u8,"This is the story of a boy who loses his Straw Hat in a river wreckage. It's a very strange site, and it was discovered by a young boy on the porch of his house. Then, the boy found a nice Straw Hat that had floated upstream against the current. This episode will give you some insight into what happened to the Hat and how it came back downstream. Enjoy!",1,2306987O_extabs_run2
6c8CUf4yhEOVWngNqd0x3N,"The Nazis feared for their lives, and Pearl Witherington was one of the most vulnerable women in France. But when she found out that her name was Pauline, she knew it was just another daily lie. But even her name wasn’t. Sponsors! Upstart - Hurry to Upstart.com/ESIONAGE to find out HOW LOW your Upstart rate is. Checking your rate only takes a few minutes—and won’t affect your credit! Go to Upstart.com/ESIONAGE to save upstart.com/ESIONAGE today! Available now at parcast.com/ESIONAGE or wherever you listen to podcasts! Visit Upstart.com/",0,2306987O_extabs_run2
6ciBUflvfzpBg1vIRvyMUu,This is a big change in my life and I hope you all enjoy it!,0,2306987O_extabs_run2
6iiXb9jtiFQZCkX8PWiENL,"Today's Chompers we have the story of two heroines who spent their lives helping people who are blind and deaf. Helen Keller and Annie Sullivan lived a little more than 100 years ago, which meant she couldn't see or hear her world was dark and quiet. Helen's parents wanted to communicate with her but couldn't figure out how she could learn to speak because she couldn't hear people talk. She had a hard time expressing what she needed, and she'd have temper tantrums out of frustration. That's where Annie Sullivan comes in! Shout it out on Chompers!",2,2306987O_extabs_run2
6laf36slojw6EDeDqNso48,"This week, we have writer journalist Leslie Gray Streeter on the show to talk about SE hinton's The Outsiders.",3,2306987O_extabs_run2
6nJ9hZUOsSBC2O0LXESQZJ,"This bonus episode is with Daniel Paul Kincaid, a conservative outreach fellow at Citizens Climate Lobby. He is also a PhD physics student at the University of Colorado Boulder and the chapter co-leader of the Boulder CCL group. We talk about how we can improve our climate awareness program to help reduce greenhouse gas emissions. You can send an email to podcast@nori.com or fill out our podcast survey anonymously in our newsletter. Thank you so much for helping us shape what we offer to you! Send an email to podcast@noripodcast.com Thanks for listening!",2,2306987O_extabs_run2
6rFE76cRZzwyz6xbiKLOvS,"Today’s heroine is Sybil Ludington! She was born in America and when she was just a teenager, Sybil’s dad was a famous leader on the American side of the war. But one dark night a messenger came to warn her dad that the British soldiers were coming to attack their town symbols. But how could she survive? Shout it out on tonight’s Chompers!",1,2306987O_extabs_run2
6rhceBtvqFQinPbN5pHNDM,This episode we talk about TikTok and how it has helped teens get money and be famous.,1,2306987O_extabs_run2
6ro7quiJoa2fehJyNH3BRK,This episode is a shameless plug but I want you to hear Mrs. Whitman’s story. You need to hear her story. They need to hear about her resilience. They need to hear about how she weathered so many different storms that have taken place in her life. Thank you for listening!,1,2306987O_extabs_run2
6tAGRzQ2MK1N6nQoGTrX7c,"This is a Kemetic meditation. You can do this in a sitting position, or you can sit with your legs crossed. If you are sitting, make sure that your back is flat up against a wall or a chair. Have your feet flat on the ground and ankles lined up with your knees. This meditation will help you find your navel. Find your navel and breathe slowly through the mouth. Exhale contract and squeeze all the air out. Exhale contract and squeeze all the air out. Exhale contract and squeeze all the air out. Exhale contract and squeeze all the air out. Exhale contract and squeeze all the air out. Exhale contract and squeeze.",1,2306987O_extabs_run2
6vRLNVEQ4xqtMxnms3RZh3,This episode is a quick intro to who I am and what I have learned along the way.,0,2306987O_extabs_run2
