Number,Summary,Score,Network
2kyirVCVfkv05DQF6K9ZnQ,"Millennials get a bad reputation for everything they do. They get blamed for killing the mayonnaise industry, the diamond industry, and even the divorce rate. Myths and stereotypes follow every generation, and none of them are immune from job hopping. Industry experts told Business News Daily that these facts about job hopping aren't at all what they seem.",0,cued_speechUniv2
2lDhCSrdibSvo0Fuqd5Qz4,"A bedtime story by Edgar Allan Poe about a black cat and the events of a tragic event in the life of a man and the consequences of the events that follow. To be read, close your eyes and relax as I read a story to sent you to sleep. Sweet dreams.",3,cued_speechUniv2
2o7WrExn5YSqJEh8KBuxeB,"In this episode we talk about Pisces season, the Full Moon in Virgo, and our favorite places in Pisces. We also read a poem by one of Lisa's favorite poets, Christina Rossetti, and talk about the dreamy quality of this poem and how it ties in with Pisces Season.",2,cued_speechUniv2
2oc3ofJDxmI2nLlNYhJHvN,"In this episode of Unplugged, I have my first guest, Katie, and we talk about self-love and self-care. We talk about the importance of self love and how to love yourself before you can love anyone else. We also talk about how to declutter your life and take people out of your life who are not serving you.",2,cued_speechUniv2
2qCQkhxRORy9GZ31iRCIqC,"Make promises only when you mean them! Alex Sheen is the founder of the non-profit Because I Said I Would. In this interview, we talk about the dangers of making promises and how to choose to live with courage and honor instead of saying yes to things that don't make sense.",1,cued_speechUniv2
3tzoElYoixtgMaTJ1FiZad,"In the first episode of season one of the Death Saving Gang podcast, the gang sets sail on the Tenderfoot, a free trader ship, on a 3 week journey to the Spaceport at Zemus. In this episode, we meet the crew of the ship, and the captain of the vessel, Captain Mailon. We also meet Tucson, a computer specialist, and Reuben Glaser, a harpoonist.",1,cued_speechUniv2
3u57dQEUl7W1YTCwQQTM6e,In this episode I talk about the case of Gabriel Fernandez and the trials of Pearl and her boyfriend. I also talk about two other child abuse cases and my own experience with child abuse growing up in my household. This is a sensitive topic so if you don’t want to listen to this please listen with caution.,2,cued_speechUniv2
3uXxGkvtfq74gZ3Uh4KiZx,"In this episode of the Dallas and Show, I sit down with my girlfriend Liana and talk about how we met, why people cry at weddings, and why I’m a horrible boyfriend. We also talk about the Impractical Jokers movie and Liana’s ex.",2,cued_speechUniv2
3vT0kFkz2Gz8RDLJH3knzx,"In the first episode of Do This In The 2020s podcast, Amy McMillan and Becky Ward talk about celebrating women, feminism and the highs and lows of doing your 20’s in the 2020s. In this episode, we talk about the recent boycott of gossip magazines, the importance of celebrating women and what it means to be a feminist.",1,cued_speechUniv2
3vaqb9E0J8466F8J4UeDyE,"Spoiler alert, I’m doing some definite speculating on today’s show! So tune out if you want to stay spoiler-free on Bachelor this season. A couple weeks ago I reported that Madison Pruitt was seen in Auburn filming something with a production crew. And I along with almost all of Bachelor Nation speculated that Maddie was certainly going to be the 2020 Bachelorette. Well, that theory is officially dead because Claire Crawley was announced as next season‘s leading woman.",1,cued_speechUniv2
3wF2WxFD1Z9h6o01vnvs9q,"Interview with John Rudd who is a National Performance Director at Swimming Ireland. We speak to John about his career at Plymouth, some of the athletes he coaches, and a little bit about what he is expecting from Ireland at the 2020 Olympic Games in Tokyo with the Swimming Island team.",2,cued_speechUniv2
3wSzVvzB53WyFg5DKxrK0l,"On this episode of Nintendo Cartridge Society, Patrick and Mark talk about the news from the past week, the third anniversary of the Nintendo Switch, and the release of Shovel Knight: Scramble of Torment. They also talk about Platinum Games and Yacht Club.",2,cued_speechUniv2
3xNSneHkYqNyGDVgz5NKAl,"Tonight we're learning about Wangari Maathai, the woman who started the Greenbelt Movement. Wangari is tonight's Chompers Heroine. Learn about her tireless efforts to help the women of Africa and the environment on tonight’s episode of CHOMPERS.",1,cued_speechUniv2
3xwXYI4A79TXcrFmMwRGV1,"In this episode of the Purple Monkey Podcast we talk about the most packed episode we've ever had, we introduce a new segment, Unbirth, and the boys talk about their favorite and least favorite games of all time.",1,cued_speechUniv2
3yQa1EAhglPH87xqtfQKmo,Coach Corey Wayne discusses how to find your purpose in life and how to overcome the day to day struggles of not feeling like you are doing the right thing. In this video coaching newsletter I share an email from a man who has figured out what he wants to do with his life and is struggling to find the right path.,2,cued_speechUniv2
3yveWKAwSF6rONBwHtikMC,"In this episode, I interview Had Girl Izzie Wilson about time management and how she does it. She talks about how she manages her time between A Level, GCSE and A Level work and how to make the most of her time. She also gives us tips on how to be nice to other people and the importance of being a good friend.",1,cued_speechUniv2
3z5zWuMnniPKcTPymHRRXI,"It looks like there's going to be a Lady Loki in the upcoming Disney+ series! Are you excited about the upcoming series? Let us know what you'd like to see in the comments and subscribe for your daily dose of Marvel! For more in-depth conversations, head over to Marvel Movie News on the Popcorn Talk.",2,cued_speechUniv2
3z9Kkk9LNEH2TGkilqcPFr,"In this week's special, Gage is joined by Chris Miller, better known as Windy, to discuss all things Tottenham Hotspur. We talk all things Spurs, from Josie Marino, the youth system, the academy, and the future of the club.",1,cued_speechUniv2
3zir6jx2t64H9gzWjg4ac0,In this episode I sit down with Corey and talk about polyamory and dating preferences. We talk about the pros and cons of being polyamorous and the stigmas around this kind of relationship. We also talk about dating preferences and what it means to be a single in the 21st century.,2,cued_speechUniv2
3zkN09hDZfoEeX6IfVNbvA,"Though the origin story of the Jersey Devil has many variations, the central narrative remains the same: a pregnant woman, referred to as “Mother Leeds,” shouts the words “The Jersey Devil.” The monster was originally called the “Leads Devil” before becoming known as the Jersey Devils, and as it turns out, Mother Leeds may have actually existed in a will dated February 5, 1776.",1,cued_speechUniv2
40cQ1OZKNp9XhUTHa92mdK,"In the first episode of After Credits, Maggie and Bryce watch the 2005/2006 classic Hoodwinked and answer questions from listeners. They also talk about Kanye West and the Maroon 5 song, ""I Am The Devil.""",1,cued_speechUniv2
40dECDdVVUcaV5Pq5Xlmye,"In this episode of Sex and the Gritty, we sit down with SVP of BMO Records, King BMO 2020 and play a game of ""Too sexy or too pretty"" with him. We talk about BMO’s new single “Too Sexy or Too Pretty”, the importance of family, and much more.",1,cued_speechUniv2
412MQ05nzDPeMOgXkULk8X,Welcome to the first episode of my podcast that has no name! In this episode I tell you what this podcast is going to be about and what we are going to talk about! I am so excited to get this podcast started and I hope you will join me for the ride!,1,cued_speechUniv2
41Tvys3MKcIU0cPNU7eP5w,"In this episode I talk about Tom Brady staying in the NFL, Mookie Betts, upcoming superhero movies, and the future of the MCU. I also talk about my plans for this podcast and what I’d like to see in the future. I hope y’all enjoy!",1,cued_speechUniv2
42PU8079HT7DvGmUwkDkKj,Romans 1:21-21 The entire book of Romans is jam-packed with theology and interesting thoughts and epiphanies. Romans 1 is no different. In this episode we learn how to set our mind on the spirit to obtain life in peace and a renewed mind.,2,cued_speechUniv2
434ngZNf4auA40eI0ZFjaU,"In this episode of Officially Unofficial we discuss the laws of attraction and whether or not we are actually attracted to people, or are we just desperate to find someone to waste our time with. We also talk about how to tell if someone is your type and why you shouldn't waste your time on someone who is the opposite of your type.",2,cued_speechUniv2
43eFYhQOHILCTAi6Afo12F,"In the first episode of March Madness From Soup to Nuts, we dive into the NCAA Tournament, the coaches call with Arizona State head coach Bobby Hurley, Creighton sharpshooter Mitch Balakn and Meramec head coach Joey Gallo, and the Hustle Mania Hotline.",1,cued_speechUniv2
44CnUZ2v4d6IWR1juH2I2F,"The Bible is full of wise advice on how to handle and view money. In fact, money is mentioned hundreds of times in the Bible, including the verse from Proverbs 13:11. Wealth from get rich quick schemes quickly disappears, but wealth from hard work grows over time.",1,cued_speechUniv2
44iIxNU8wzmvoAgxMrPpuj,"This episode is all about ASMR. It’s the ASMR you’ve been waiting for! Listen to me ASMR and let me know what you think! Also, make sure to follow me so you never miss an episode of Premium ASMR!",0,cued_speechUniv2
452Ytn5Dn0blMW5ZvtoJud,"In this episode we are joined by Dr David Robert Grimes, a physicist, cancer researcher, award-winning science writer and author of a best selling book, to discuss the anti-vaccination movement and the role of critical thought in a day and age where we are faced with times of information overwhelm. We explore what’s becoming growing and concerning the anti vaccine movement and some of the reasons why there is some hesitancy out there with parents and when it comes to vaccinating their children.",2,cued_speechUniv2
45aQVnTm5m78jAo856S6Qq,"Bible Reading at Bedtime - Daniel Chapter 7 - Daniel's Vision of the Four Beasts and the Time of Wrath. In the first year of King Belshazzar of Babylon, Daniel had a dream with visions in his mind and he wrote down the dream he was having. He had the vision of the four beasts.",1,cued_speechUniv2
45d1oaUGzLSiAF4t93e6Th,"Critical Thinking or how above is really below. To be able to doubt the most fundamental coordinates of the agreed coordinate system of our solar system, and how the Earth rotates around the Sun and the Sun does not really rise and fall, but rather the speed at which we are moving.",1,cued_speechUniv2
45hMVOlYDHoX0E92qKjKTW,"Control is the whirlwind wrapped in a puzzle. Words are the pieces and your mouth the muzzle bumping. Your heart seemed safer - thin like paper rolls, like this old sharpened like a fossil. Whittled like a stick, crumbly like a rhubarb, crumble sweet and thick, like a Mercury disc, bite like allergen, opaque like a curtain, speckle like a freckle, tested like a medal. You had five masks, ten percent polyester, use your best friend as a tester, ten linen, 10 linen, you kept this one locked away, hidden, and rib knit 7 to 10, just a kid.",0,cued_speechUniv2
5CccnoO1WGVrT8YSiv3UnP,"In this episode, we look at 5 simple things you can do in 5 minutes per day to start changing your life. This episode is for the person that wants to take a leap of faith and start making progress, right? They want to start moving forward, they want to find some path to getting the things they’ve always wanted and accomplishing those goals. And if that is you, this episode is going to help massively because at the end of the day, if you don’t know where to start, you've got to start with the smallest thing you can.",2,cued_speechUniv2
5Ckw5dkJzTMTtrRKGEjjFh,Coach Corey Wayne discusses what women are attracted to in men. In other words what are the things that women like about us guys? So what kind of behavior is it that they like so we can exhibit this kind of behaviour to attract women? In this video you will learn how to be the man that women want to be in a relationship with.,1,cued_speechUniv2
5D5PIp1SQGtTtSNIcHwtaC,Welcome to the first ever sleepy time podcast with your host Rose Gold! In this episode we will be doing some quick meditation to help you fall asleep faster and feel more at peace.,2,cued_speechUniv2
5E4itTs5AlfJkb2ifEhBNT,"In this week's episode, we talk about what we've found out about the cast of The Bachelor and what we want to do with our lives after the show. We talk about Damien's job, Kelly's new job, and what to look for in a new career. We also talk about how we feel about the second season of the show and our predictions for season 2.",3,cued_speechUniv2
5ElN9C6dXkxIDsJmo8AlA3,"Welcome to the first episode of The Valley Boys Podcast! In this episode we talk about the NFL Draft, the Coronavirus, Tony Romo, and a few other random topics. Follow us on Facebook and Instagram @TheValleyBoysPodcast",3,cued_speechUniv2
5EolNUtoexjBBAoVj5Ppy0,In this meditation we send healing energy to the Blue River in China. The Blue River is one of the three major rivers moving through China. This meditation is to increase the health of the water and the people who rely on this river for their drinking water. We also send light and positive thoughts to the water of this river to heal the water in our bodies.,1,cued_speechUniv2
5FwQJAdYq60tn39tfqJDTC,"In this episode of Hurdle, I sit down with meditation teacher and author of “Don’t Hate, Meditate,” Megan Monahan to talk about how meditation has positively influenced her in so many ways and really enabled her to forgive her father, who struggled with alcoholism. We highlight everything from meditation strategies to incorporate meditation into your life, debunk myths about what meditation is vs what it isn‘t, and also dive into both our personal relationships with therapy and how it has positively impacted us for the better.",3,cued_speechUniv2
5GDHyHd6rMLJEMhFutcLGd,"Join me to understand my mind: The mind of a teenager obsessed with the global celebrity Tom Holland. In this segment, I will explore the main reason I’m so obsessed with Tom Holland and the outcome of having a celebrity crush. I will explain why I developed my crush and how it has impacted my life.",3,cued_speechUniv2
5GEOY4fi9nfsayLhm2qW5h,"In this episode from a recent phone call that I had with Pearson, I speak about ageism and how he believes that talent comes in all ages, shapes and sizes. Hit me up and let me know what you thought! @garyvee Text Me! 212-931-5731",2,cued_speechUniv2
5GF9sag5MsGgf4vJ7KeDgW,"The intensity of pain depends on the state of mind of the sufferer, not on its own intrinsic nature. Cicero's comment on the relationship between physical pain and mental attitudes shows that the Stoics were materialists, and the mind is made of matter. But it is empirically true that people experience even physical pain, let alone emotional pain, differently depending on how they frame the situation in their mind.",2,cued_speechUniv2
5GgPN5W11jI3rDOQDOsN8O,"Welcome to Waking Youth! In this episode I will tell you how I came up with the idea and what Wakening Youth is all about. I am so excited to start this journey with you. I will be inviting several friends, professors, professors or people that inspire me to have open, vulnerable, authentic conversations. But I will also be talking and doing some episodes on my own as well exploring different themes. So stay tuned and I wish you a beautiful day!",0,cued_speechUniv2
5GujnWH2rluXn1HEB5GEAm,"In this first episode of the Vibe Dojo Podcast, we talk about what the podcast is about and what the vibe dojo is all about. We also talk about the format of the podcast and what we will be doing in the future. This is a quick and dirty intro for the podcast in which I run through what the show is going to be about and talk a little bit about our community.",2,cued_speechUniv2
5HgghCc98bo2LiXzKy0F27,"On this episode of Speaking For The Bag we have Kayla Kaiser, Chase Aldridge, and Avery Aldridge. We talk about some of the things that have happened to us over the years and the things we have done to each other. We also talk about Chase pushing Kayla into the door and some other stories.",1,cued_speechUniv2
5Hq1RVZ5SdjssMTv2e7b47,"This is a prayer for your day and week. I pray for you on this Monday March 2, 2020. In the name of Jesus Christ our Heavenly Father. God bless each person under the sound of my voice. May you do exceedingly and abundantly more than we can ever ask or think.",2,cued_speechUniv2
5HwoGdVEXZb3WYIp1HeKSq,"In Numbers 14, the children of Israel were complaining during the difficult leg of their journey to the promised land. They couldn't see the final outcome, much less how anything they were going through could possibly fit into the purpose of God. However, most of us would have done the same thing.",1,cued_speechUniv2
5IA3GDXUYdMlGhetmd9hLj,"Welcome to the first episode of the LA Rams UK Podcast! In this episode we talk to Sam Lagana, LA Rams Stadium Announcer and the man that says ""LA Rams Football Team"". We talk about his career, the new stadium and his expectations for the coming season.",2,cued_speechUniv2
5IGfqI45we6zLqP3SdKYPV,"In this episode we revisit our predictions from last week and look ahead to the big games this coming week. We also talk about the end of the regular season, college basketball, and some NBA hot takes.",1,cued_speechUniv2
5If27WyLTt3yp5jruRKnt2,"In this episode we talk to my daughter, Carly, about love and being an adoptive parent. We talk about the same hormones released when a biological parent meets their child for the first time as the same hormone released when adoptive parents meet their adoptive child. We also talk about what to do, what not to do and what to expect when you adopt.",3,cued_speechUniv2
5KNJcwdo2eSDR5Est1Jw2l,"In this episode, John Rinaldo of Roman Fitness Systems discusses mechanical advantage drop sets: The Smart Way to Build Muscle Fast. Episode 949: Mechanical Advantage: Drop Sets The Smart way to build Muscle Fast by John Rialto of Roman Fitness Systems on  Mechanical advantage: Drop sets are the smart way to build muscle fast. John discusses the advantages and disadvantages of using drop sets.",1,cued_speechUniv2
5KQgYO80GmtPvpRCJWb6pa,In this episode I go over all the players from the Midwest who have had a great start to the season and give my Midwest Lacrosse Top 10. I also talk about the top 10 high school teams in the Midwest and my top 10 Midwest lacrosse coaches.,2,cued_speechUniv2
5KmQJxIx9cbsbR4EFcCNTU,"In this episode, I sit down with Scotty Lewis and talk about mental health, the culture of evangelicalism in America, and the truth about walking through suffering hand-in-hand with Jesus and the impact that that can have on our lives and on our community.",1,cued_speechUniv2
5KmWK8Qh5lsWIb2sUuJp4r,"In this episode of the Future Sox Podcast, Mike Rankin and Chris Ludacris of socks in the basement join to talk White Sox baseball and the 2020 season with a look at the Sox's 26 man roster and Dylan Cease. They also discuss the signing of Yoan Moncada and Eloy Jimenez and the 26-man roster and the White Sox's plans for the rest of the season.",3,cued_speechUniv2
5LJ33LdXWhqOu1KNad6D5q,"Lauren Bennett is a Catholic wife and mother of three. She holds a Master of Arts in Sociology from the University of Kansas and is an RCA coordinator and teacher at a Parish in Kansas City, Kansas. She is passionate about her faith and has contributed to a number of publications including Catholic Match and radiant magazine. She has contributed her passion with her new podcast, The Catholic Commons, where she will be breaking down the value of Catholicism for Catholics seeking to dive deeper in understanding the richness and beauty of Catholicism. Learn more about the podcast at the Catholic Commons.",1,cued_speechUniv2
5MK07a5n2Z1xjI5NYRYGFX,"Your Facebook conversions might be much lower than you think. Hootsuite launches a premium listening platform, HootSuite’s YouTube launches a very new helpful measurement tool, and guess who's copying their competitors and putting other people's ideas into their app? Here's a Hint... it rhymes!",1,cued_speechUniv2
5MoLR17giFknmCVM7yfjFL,"Midweek Meme for March 4th, 2020. On this weeks midweek memo we talk about boots and uniform squared away, military discounts, and a topic of discussion that came to me on my lunch break.",1,cued_speechUniv2
5N35jBJdL0mgkJS582Ph8U,"In this episode of Just Jokes, the King of Sluts and his co-host Jacko talk about the Boy Scouts of America, facial hair, Chris Brown, and come on faces. Warning: This episode contains strong language and mature content. If you are easily offended, this episode is for you.",2,cued_speechUniv2
6Wev5Q6hBdjOlsvJz5soql,"Everyone has to make sacrifices in their career, some greater than others, some more often than others. We all have had to make some life-altering sacrifices to stand where we are standing now, where we would like to stand later. In this episode I talk about some of the sacrifices I have made in my career and why I think they are worth it.",2,cued_speechUniv2
6WocMgpmLznMedEmM7yTIS,In this episode we talk about the Coronavirus and how it has spread around the world and what it could mean for the end of the world. We also talk about dreams and how they relate to this virus and it’s impact on the human condition.,1,cued_speechUniv2
6YIUuh6jh8WP6SAyvw2y1r,"In this episode of For The Long Run, Jonathan sits down with Izzie Aang, a professional ultra-runner and professional athlete, to talk about her journey to becoming a professional athlete and how she got to where she is today. We talk about how she went from running marathons, to running a 50-mile ultra-marathon, to winning one of the biggest 50-Mile races in the country, to the Olympic Trials, and the life of a pro athlete working with brands. We also talk about what it's like to be a trail runner, and what it takes to be an elite athlete.",3,cued_speechUniv2
6YRwa1i0jf4mGVcWCkzZVw,"In this episode, we have graduating student Mike Scott on who will tell us a little more on his advice for younger students, what it was like being a student athlete and how he landed a full-time job at Purvis Investments. In today’s episode, from the baseball diamond to Bay Street.",2,cued_speechUniv2
6YZ4j1CHuUBFZeyT7W6gez,In this episode we talk about the benefits of prosperity and how to recognize ways in your life where you agree with prosperity and ways in which you disagree with it. We talk about more than just money and how it relates to your relationship with God and your relationships with others. To learn more click the link below.,2,cued_speechUniv2
6YcxR3ZUSRX1ftr9YIjnyo,"Chloe Sutton is the first woman in US history to qualify for the Olympic Games in both the open water and the pool at the same time and the first to ever qualify for both in the same year. She is also the Vice President of Fitter & Foster Swim Team, the leading swim clinic business in the world, and the founder of Better & Faster. In this episode we talk about how she got to where she is today and what it takes to be the best version of yourself.",3,cued_speechUniv2
6Ydh7UyPexAz0lKXwToZUJ,"In this episode I talk with Matt Angermann, Vice President of Atlantic Records about the world of streaming and what it takes to get signed to a major record label. We talk about the importance of a label and how to deal with the ever changing landscape of the music industry. We also talk about what you can do as an artist to get a deal with a major label.",3,cued_speechUniv2
6Yl7V311gAo12YVYBpGs1Z,"In this episode of Lift Logic, Dustin is joined by Cody Lawson, formerly of Custom Offsets and now the videographer for our newest division, Branded Title. We talk about how he got started in the industry, why he left CEO, and what it's like doing what he does now. We also talk about Wheels, tires, air suspension, and more!",3,cued_speechUniv2
6YwoJnSWoKPzHlohm51dbl,"Kelly Coffee is a psychic, a remote viewer, energy healer, and much more. She believes everyone is able to achieve this level of awareness if they are willing to unblock themselves and she is following her life’s mission in helping humanity let go of whatever stands in their way of achieving this.",3,cued_speechUniv2
6Z4xLXaB9ilX9bIz14WIZb,"This episode is brought to you by Dog Tales, a Parcast Original. Meriwether Lewis and William Clark’s expedition to the Pacific Ocean in 1804 was one of the most famous expeditions in American history. Along the way, they were joined by a dog named Semen, the dog that accompanied Lewis and Clark into the Pacific.",2,cued_speechUniv2
6ZLneTgiOiizfmgsDtf3DL,Pastor Mensa Otabil teaches on how to look into your love walk as a Christian and how to prosper in the season of fear. Fear is the new lion in town. Are you a Christian controlled by fear? It is time to begin to look deeply into your Love walk.,1,cued_speechUniv2
6ZZPr8CRFerqbJbm3SV8QD,"Moans and groans moans and you and me, Moaning with you within me, grunting as we breathe, Screams and whispers as if leaves falling from the tree of life, You come and I feel the hands of God touching me, and I calm, and you fall to your knees and pray.",1,cued_speechUniv2
6bmmcheEbj4Joxlq0Aa0u8,"A bad spell of wet weather came over a southern state, flooding most of the many counties. Since the water was about 6 feet deep outside and inside their house, one family spent its time sitting on the porch roof watching the wreckage float by. The young son happened to notice a nice straw hat as it went downstream. He thought I'll bet that person who lost that hat is very sorry.",2,cued_speechUniv2
6c8CUf4yhEOVWngNqd0x3N,"In 1943, Pearl Witherington was 29 years old, an age when most girls would be settled down with a family trying to make the best of life during wartime. She was a British secret service agent who helped fight the Nazi invasion of France from 1942 to 1945. This week, we chart Pearl’s introduction to the French Resistance and follow along with her harrowing missions while living under Nazi occupation.",3,cued_speechUniv2
6ciBUflvfzpBg1vIRvyMUu,"In this episode we talk about how to have less stress, how to be less stressed, and how to take action based on what you’re experiencing. Stress, leadership, and taking action are three things that sometimes can be a struggle for people. In this podcast I share some tips and tricks on how I deal with stress and how you can do the same.",2,cued_speechUniv2
6iiXb9jtiFQZCkX8PWiENL,"Today we're learning about the lives of Helen Keller and Annie Sullivan, two heroines who dedicated their lives to helping people who are blind and deaf. Learn about their courage and determination on today's Chompers. Happy Heroines Week!! !⁣⁣",3,cued_speechUniv2
6laf36slojw6EDeDqNso48,Writer and journalist Leslie Gray Streeter joins host Emily Edwards to discuss Lee Hinton’s The Outsiders and the book that shaped her into the pop culture writer she is today. Emily and Leslie talk about the book and how it changed the way she looked at the world.,3,cued_speechUniv2
6nJ9hZUOsSBC2O0LXESQZJ,"In this bonus episode, Ross Kenyon talks with Daniel Paul Kincaid, a conservative outreach fellow at the Citizens Climate Lobby and the chapter co-leader of the Boulder CCL Group. Daniel and Ross discuss the citizens climate lobby and how it is working to bridge the political divide in the climate space.",3,cued_speechUniv2
6rFE76cRZzwyz6xbiKLOvS,"Tonight’s Heroine is Sybil Ludington, a brave hero who may have helped save America in the 1700s. Learn about her bravery on tonight's Chompers heroin. Shout out to Sybil for being today's Heroine of the week!",2,cued_speechUniv2
6rhceBtvqFQinPbN5pHNDM,"In this episode, we talk about Tik Tok and the road to success. We talk about the Tik Tok app, the hype house, and Tik Tok's most popular Tik Tok sounds. We also talk about how the app has changed over the past few months and what it's like to be famous on Tik Tok.",3,cued_speechUniv2
6ro7quiJoa2fehJyNH3BRK,"In this episode, Mrs. Whitman shares her story and how she weathers the many storms that have taken place in her life. Her story is one that will resonate with so many of you. If you don’t know Mrs Whitman, you’re going to know her pretty well at the end of this half hour episode. This half hour goes by fast. Please share the episode. People need to hear her story.",1,cued_speechUniv2
6tAGRzQ2MK1N6nQoGTrX7c,"In this meditation we will go through a progressive relaxation. We will release any resistance, any tension, any resistance that has built up in the body. This is a way to release any tension that is building up in your body and the mind. This meditation is for anyone who is looking to release tension, tension, or any resistance in the lower body.",1,cued_speechUniv2
6vRLNVEQ4xqtMxnms3RZh3,In this episode I talk about where to buy sports cars and how to save money when it comes to buying sports cars. I also give you the chance to win a Macri Reportage and Rookie card from the High-Up Sideshow giveaway!,1,cued_speechUniv2
