Number,Summary,Score,Network
44CnUZ2v4d6IWR1juH2I2F,"Wealth from get-rich-quick schemes quickly disappears-well from hard work grows over time. Proverbs 13: 11-13 says that hard work expands over time, and adds that you do n't have to give up things that will reap and eternal reward.",1,udel_wang_zheng3
44iIxNU8wzmvoAgxMrPpuj,"The easiest way to make a podcast is to use anchor. First of all, it's free, there are creation tools that allow you to record and edit your podcast right from your phone or computer next ankle distributes your podcast for you so it can be heard on spotify, apple podcasts, and many more platforms.",1,udel_wang_zheng3
452Ytn5Dn0blMW5ZvtoJud,"Welcome to fitness unfiltered-episode 64! This is our first episode back in a couple of weeks due to some scary scheduling issues, but we did promise that it would be worth the wait!. with doctor david, we are honored and excited to be joined by Dr. robert grimes, a physicist, cancer researcher, best-seller, and science writer and",0,udel_wang_zheng3
45aQVnTm5m78jAo856S6Qq,"The word of god is the means to bring you peace and to allow you to fully rest. Take a deep breath, slow down the pace of your thoughts and your heart breathing out all anxiety, stress, fear, anxiety and everything that makes you stressed out. its god's way to make you relax.",0,udel_wang_zheng3
45d1oaUGzLSiAF4t93e6Th,"What are the basic coordinates that we use? Left, right, right?. left. right. and right??! These are the natural coordinates of the left and right., right can mean very many things in english.",1,udel_wang_zheng3
45hMVOlYDHoX0E92qKjKTW,"The whirlwind wrapped in a puzzle, words are the pieces, and your mouth the muzzle bumping. Seeped in thick and I see my blood cold heart, dicey, thin, paper, thin like paper, sharpened like a fossil, rhub crumble, sweet and thick",1,udel_wang_zheng3
5CccnoO1WGVrT8YSiv3UnP,"In this episode, we look at very simple things you can do in 5 minutes per day to start changing your life. Get excited because this is tiny leaps, big changes. welcome to another episode of tiny leaps big changes where I share simple strategies you can use to get more out of your life, my name is greg clunes and",1,udel_wang_zheng3
5Ckw5dkJzTMTtrRKGEjjFh,"In todays newsletter we are going to talk about what women are attracted to in men. In other words, what are the triggers?. what are things that women like about us guys? we will explore how we can exhibit this kind of behavior in order to attract women.",2,udel_wang_zheng3
5D5PIp1SQGtTtSNIcHwtaC,"This is the first episode of the first ever sleepytime podcast with host rose gold. In this episode, she will guide you through breathing and visualizing yourself at a specific place in the ocean, and the sky as it begins to fall asleep.",1,udel_wang_zheng3
5E4itTs5AlfJkb2ifEhBNT,"In this episode we talk about what we` ve learned about the show over the last few days and what we want to talk about before the reunions show!. oh wait, do n't worry, we' re looking for a new career path with damien as the general manager!",0,udel_wang_zheng3
5ElN9C6dXkxIDsJmo8AlA3,Welcome to the valley boys podcast! This is our very first episode and we are so excited to bring you guys along for this journey of our podcast journey and what we hope to accomplish through this podcast.,3,udel_wang_zheng3
5EolNUtoexjBBAoVj5Ppy0,"This meditation is for the blue river in china, a river that runs through the city of muhammad. Many people use this river to drink water from this river and use it to increase the health of their water and to help those who need it to heal the water in their body.",1,udel_wang_zheng3
5FwQJAdYq60tn39tfqJDTC,"What are you craving and notice in your life and it will show up? In this episode, I am chatting with meditation teacher and author of do n't hate meditate, megan monahan, who tells me in that episode that the practice or therapy literally saved her life. you can expect vulnerability, motivation and candid discussions with everyone from top athletes to aspiring",1,udel_wang_zheng3
5GDHyHd6rMLJEMhFutcLGd,"The mind of a teenager obsessed with the global celebrity, tom holland. Join me to understand my mind the webslinger, in this episode, I` ve decided to investigate my obsession with tom. I need to understand the way my mindset has changed because of him, my friends and family, and the outcome of having",1,udel_wang_zheng3
5GEOY4fi9nfsayLhm2qW5h,"Todays episode is from a recent phone call that gary vee had with pearson. He speaks about ageism and how he believes that talent comes in all ages shapes and sizes, so make sure to hit them up and let us know what you thought with a review!",2,udel_wang_zheng3
5GF9sag5MsGgf4vJ7KeDgW,"The intensity of pain depends on the state of mind of the sufferer, not on its own intrinsic nature. Interesting comment by cicero on the relationship between physical pain and mental attitudes, of course, not suggesting some kind of mystical notion of mind over matter. for one, the stoics were materialists and",1,udel_wang_zheng3
5GgPN5W11jI3rDOQDOsN8O,"Welcome to waking youth! In this episode, i'll be introducing what waking youth is all about and what you can expect to hear about this podcast!. and I hope you` re feeling inspired to be the best version of yourself if this sounds like you!",1,udel_wang_zheng3
5GujnWH2rluXn1HEB5GEAm,"Welcome to episode 1 of the vibe dojo podcast! In which I run through what the podcast is about, what the shows will be about, and what I hope to bring to our community.",2,udel_wang_zheng3
5HgghCc98bo2LiXzKy0F27,"In this episode we introduce conflict, avery, jace, and chase. We talk about how conflict met kayla, the most beautiful woman I` ve ever met, and the most perfect friend in the whole entire world jace and avery have a fun fact about kayla.",1,udel_wang_zheng3
5Hq1RVZ5SdjssMTv2e7b47,"This morning we pray for you on this morning, and for your week. Let us pray for god in the name of jesus. and all the glory he can give each and every one of you under the sound of my voice.",1,udel_wang_zheng3
5HwoGdVEXZb3WYIp1HeKSq,"It is our desire at youth ministries to see you grow in your personal relationship with jesus christ through your daily time with him. Remember, your daily devotion matters!. march 6th entitled change your tune numbers 14: 1-3-14.",0,udel_wang_zheng3
5IA3GDXUYdMlGhetmd9hLj,"Welcome to the la rams uk podcast! Today's special guest is sam lagana, stadium announcer for the los angeles rams, who talks about his time growing up in la and the joys of watching the rams play in the uk and the offseason.",1,udel_wang_zheng3
5IGfqI45we6zLqP3SdKYPV,Welcome to bricks and buckets podcast episode 2! In this episode we are going to revisit our predictions from last week's nba games and give you guys a quick shout out to our 100th followers!,2,udel_wang_zheng3
5If27WyLTt3yp5jruRKnt2,"In this episode, mama windy and kia wendell discuss the new research that confirms that adoptive parents love adopted children. Is this research evidence to support the idea of adoptive parents feeling the same way as we do when it comes to love their adopted children?",1,udel_wang_zheng3
5KNJcwdo2eSDR5Est1Jw2l,"Drop sets: the smart way to build muscle fast by john rowe of roman fitness systems on how to optimize your life. Episode 949: mechanical advantage drop sets the smart, way to increase resistance by adding resistance training techniques to your mix of exercises.",1,udel_wang_zheng3
5KQgYO80GmtPvpRCJWb6pa,"In this episode of the one man ride podcast, host michael wendlandt talks about the players who stood out from the midwest this season. He talks about his heros and gives a shout out to every player who has done well in college.",1,udel_wang_zheng3
5KmQJxIx9cbsbR4EFcCNTU,"Welcome to the first episode of the nope! We are talking about mental health, the culture of evangelicalism in america, and and the truth about walking through suffering hand-in-hand with jesus. and the impact that that can have on our lives and on our community!",1,udel_wang_zheng3
5KmWK8Qh5lsWIb2sUuJp4r,The future sox podcast is back! Join hosts mike rankin@ futuresoxpodcastand crystallinity@ socksinbasshowas they talk everything white sox baseball!,1,udel_wang_zheng3
5LJ33LdXWhqOu1KNad6D5q,"This lent we cant recommend enough the pray more novenas retreat to help you meditate on the lord's passion, death and resurrection. Learn more about lauren's new podcast the catholic commons, where she will be breaking down the paid for cbd for catholics seeking to understand the richness and",0,udel_wang_zheng3
5MK07a5n2Z1xjI5NYRYGFX,"This week, facebook suddenly starts reporting way more conversion events on your pixels than you know. It's a grossly inflated number in your sales numbers!. here's what you missed today in digital marketing: what digital marketers should expect from facebook.",2,udel_wang_zheng3
5MoLR17giFknmCVM7yfjFL,On this episode of the on the gunline podcast I talk about the midweek memo for march 2020 march for 2020. I also answer a question from a listener who has questions about the podcast and I answer them on the show.,0,udel_wang_zheng3
5N35jBJdL0mgkJS582Ph8U,"The boys are back! Welcome back to just jokes, the podcast that started it all the way back in josh's truck!. sorry, this is our first episode and we are so sorry we had to cut this one a little short but we promise we will try our best to stay on topic and keep it short.",0,udel_wang_zheng3
6Wev5Q6hBdjOlsvJz5soql,"In this episode, we talk about sacrifice. How we all have had to make some pretty life-changing sacrifices to stand where we are standing now, where we would like to stand later. for instance, when I decided to go back to school after my 30th birthday to become an rn, I had to move back in with my mom and",2,udel_wang_zheng3
6WocMgpmLznMedEmM7yTIS,"This is the end of the world. End times is a phrase used to warn us that the world is not going to end in the end as we move into a new year. end times. vatican city, china, hong kong, washington, and california are all dealing with the coronavirus.",0,udel_wang_zheng3
6YIUuh6jh8WP6SAyvw2y1r,"Jonathan levitt is a professional trail end ultra runner who happens to dabble in the marathon. In this episode, we talk to him about how he got into marathoning, his training for the boston marathon, and his upcoming olympic trials.",1,udel_wang_zheng3
6YRwa1i0jf4mGVcWCkzZVw,"In this episode, we have graduating student mike scott on who will tell us a little more on his advice for younger students what it was like being a student athlete, and how he landed a full-time job at purvis investments. Please note that this podcast is for educational purposes only, career or investment ideas provided in this series are",2,udel_wang_zheng3
6YZ4j1CHuUBFZeyT7W6gez,"Being an expert sucks as a teacher of spiritual intelligence and emotional health. I get cornered into being the guy who has all the answers. I find myself looking around and realizing that we cant stay here through my journey, it's become evident thata participant is no longer enough. its time to become a reformer",1,udel_wang_zheng3
6YcxR3ZUSRX1ftr9YIjnyo,"In this episode brett talks to swimmer chloe sutton. Sutton is the only female swimmer to ever qualify for the olympics in both open water and pool at the same time, and how she was able to do both simultaneously qualified for the 2012 and 2013 world championships in both water and in the pool.",1,udel_wang_zheng3
6Ydh7UyPexAz0lKXwToZUJ,"Matt angerman is a genius when it comes to the music industry. He's a wise man with a lot of value to offer so it's why I decided to invite him again to go over the world of streaming for this time, and we ended up talking a lot about what you can do as an artist to get signed to a label like",2,udel_wang_zheng3
6Yl7V311gAo12YVYBpGs1Z,In episode 7 of the podcast I talk to cody lawson about the upcoming giveaway.,1,udel_wang_zheng3
6YwoJnSWoKPzHlohm51dbl,"Welcome back to the show! In this episode we have a guest on the show who is a renowned psychic, tarot reader, psychic psychic and all-around positive mindfulness coach kellen harris joins us to talk about her journey to self awareness and how she believes everyone is capable of this if they are willing to unblock themselves before they even begin.",1,udel_wang_zheng3
6Z4xLXaB9ilX9bIz14WIZb,"On june 27th, 1805, a grizzly bear attack on the lewis and clark expedition led by a dog named semen. After a tense stand-off, the bear decided it wasnt worth the effort to save the expeditioner, but was meriwether, the dog who",0,udel_wang_zheng3
6ZLneTgiOiizfmgsDtf3DL,"Fear is a more deceptive enemy than satan. Fear is the new lion in town. if you know what I` m talking about, what am I talking about?. what do you do if you' re afraid?",1,udel_wang_zheng3
6ZZPr8CRFerqbJbm3SV8QD,"Moans moans, moans and moans! With you within. moans & moans. moaning, moaning, groaning, as we breathe. we moans for you. oh my god, open your mouth, and let me in. open my soul and find your home.",1,udel_wang_zheng3
6bmmcheEbj4Joxlq0Aa0u8,A boy watches a straw hat float downstream in a river and notices it float downstream. The straw hat is then lost in the water and washed out of sight. but the boy finds it floating downstream near his house. and wonders what might be responsible for it.,2,udel_wang_zheng3
6c8CUf4yhEOVWngNqd0x3N,"This episode is brought to you by espionage, a parcast original. For more episodes like this one, subscribe to espionage on spotify, or wherever you listen to podcasts!. in 1943, pearl waded into the cold waste deep river in france to deliver a vital message to the enemy.",1,udel_wang_zheng3
6ciBUflvfzpBg1vIRvyMUu,"In this episode I talk about how to have less stress, leadership and taking action. three things that sometimes can be a struggle to anybody. but they are important to us as we try to live our best lives and enjoy our day to day life and have a great day!",1,udel_wang_zheng3
6iiXb9jtiFQZCkX8PWiENL,"Helen keller is blind and deaf which means she cant see or hear. Her world was dark and quiet, and her parents wanted to communicate with her, but they couldnt figure out how she couldt learn to speak. because she could n't hear people talk. she had a hard time expressing what she needed, and she had tempert",1,udel_wang_zheng3
6laf36slojw6EDeDqNso48,"The outsiders, se hinton, the outsider. The book by a talented journalist leslie gray streeter and author emily edwards, our hosts of the bestselling book of the year, our apologies if it gets things wrong. We are nothing but goodness about it.",1,udel_wang_zheng3
6nJ9hZUOsSBC2O0LXESQZJ,"Ross kenyon sits down with conservative outreach fellow at the citizens climate lobby and physics phd daniel paul kincaid. Learn more about daniel's background, how he got into politics, and what he does with climate change activism.",2,udel_wang_zheng3
6rFE76cRZzwyz6xbiKLOvS,"Tonight's heroin is sybil ludington, a brave hero who may have helped save america from a british war. We do n't know exactly what happened, but this is the story that people have told about what happened many years ago.",1,udel_wang_zheng3
6rhceBtvqFQinPbN5pHNDM,"Today we talk about tick tock and it's road to success. This app taketalk has been showing up on a lot of people's phones, and it is a really popular app with a ton of great sounds and dances. and charlie develops is one of those teams you might know.",2,udel_wang_zheng3
6ro7quiJoa2fehJyNH3BRK,"Mrs. whitman's story is going to resonate with so many of you out there! I want you to listen to this one all the way through. if you do n't know mrs whitman, you` re going to know her pretty well at the end of this half hour episode.",1,udel_wang_zheng3
6tAGRzQ2MK1N6nQoGTrX7c,"In this meditation, we are going through a progressive relaxation that will release any resistance in the body. Notice how your energy transfers to your lower abdomen, mid back, mid-back, collar bones, and upper back. notice your emotions as you slowly exhale, releasing any resistance there!",2,udel_wang_zheng3
6vRLNVEQ4xqtMxnms3RZh3,"Welcome back to the show! In this episode I talk about the sports card market and how I make most of my money flipping cards and this is a podcast where you can listen to the high up sideshow to invest your money in the right, more entertaining way!",2,udel_wang_zheng3
